time	count
3683453.96	1.00
3683454.61	0.00
3683474.19	1.00
3683474.53	0.00
3683485.70	1.00
3683486.03	0.00
3683497.42	1.00
3683497.91	0.00
3685254.04	1.00
3685254.87	0.00
3685303.02	1.00
3685310.31	0.00
3685317.59	1.00
3685318.41	0.00
3685336.98	1.00
3685337.47	0.00
3685346.90	1.00
3685349.65	0.00
3685358.68	1.00
3685361.70	0.00
3686708.30	1.00
3686709.26	0.00
3686756.08	1.00
3686766.64	0.00
3686768.60	1.00
3686769.41	0.00
3686787.47	1.00
3686787.94	0.00
3686798.84	1.00
3686799.21	0.00
3686810.54	1.00
3686810.89	0.00
3688230.75	1.00
3688254.29	0.00
3688275.66	1.00
3688284.84	0.00
3688289.17	1.00
3688289.49	0.00
3688290.99	1.00
3688291.20	0.00
3689839.97	1.00
3689841.99	0.00
3689851.64	1.00
3689873.14	0.00
3689895.67	1.00
3689897.15	0.00
3689901.29	1.00
3689909.71	0.00
3689911.51	1.00
3689911.88	0.00
3691372.95	1.00
3691396.67	0.00
3691417.83	1.00
3691419.12	0.00
3691422.19	1.00
3691422.49	0.00
3691436.21	1.00
3691436.54	0.00
3692785.25	1.00
3692787.16	0.00
3692811.90	1.00
3692843.14	0.00
3692865.21	1.00
3692866.75	0.00
3692874.25	1.00
3692874.57	0.00
3692885.90	1.00
3692886.23	0.00
3694286.77	1.00
3694288.73	0.00
3694303.90	1.00
3694328.10	0.00
3694348.11	1.00
3694349.21	0.00
3694357.09	1.00
3694366.60	0.00
3694369.04	1.00
3694369.48	0.00
3695802.03	1.00
3695803.66	0.00
3695829.16	1.00
3695848.96	0.00
3695868.09	1.00
3695869.23	0.00
3695877.07	1.00
3695877.42	0.00
3695888.50	1.00
3695888.85	0.00
3697375.31	1.00
3697398.77	0.00
3697421.08	1.00
3697430.60	0.00
3697434.08	1.00
3697434.44	0.00
3697435.80	1.00
3697436.04	0.00
3699066.03	1.00
3699089.56	0.00
3699111.73	1.00
3699113.18	0.00
3699116.19	1.00
3699116.48	0.00
3699129.24	1.00
3699137.70	0.00
3699254.73	1.00
3699267.86	0.00
3699282.39	1.00
3699283.29	0.00
3699290.07	1.00
3699290.44	0.00
3699300.06	1.00
3699300.45	0.00
3699419.21	1.00
3699426.89	0.00
3699439.98	1.00
3699440.59	0.00
3699447.58	1.00
3699452.80	0.00
3699454.87	1.00
3699455.18	0.00
3699529.96	1.00
3699530.96	0.00
3699535.39	1.00
3699543.62	0.00
3699545.25	1.00
3699545.77	0.00
3699556.75	1.00
3699557.10	0.00
3699565.79	1.00
3699566.15	0.00
3699575.27	1.00
3699580.25	0.00
3700730.14	1.00
3700730.70	0.00
3700780.82	1.00
3700788.62	0.00
3700795.22	1.00
3700795.85	0.00
3700815.39	1.00
3700815.75	0.00
3700826.05	1.00
3700826.50	0.00
3700838.13	1.00
3700843.04	0.00
3701910.81	1.00
3701911.28	0.00
3701960.82	1.00
3701967.99	0.00
3701975.20	1.00
3701975.68	0.00
3701994.94	1.00
3701995.39	0.00
3702005.62	1.00
3702005.98	0.00
3702016.89	1.00
3702017.22	0.00
3702154.46	1.00
3702161.55	0.00
3702175.76	1.00
3702180.98	0.00
3702183.54	1.00
3702183.82	0.00
3702196.87	1.00
3702197.16	0.00
3704809.48	1.00
3704810.28	0.00
3704859.63	1.00
3704867.83	0.00
3704876.18	1.00
3704876.82	0.00
3704895.97	1.00
3704901.91	0.00
3704904.04	1.00
3704904.31	0.00
3704916.07	1.00
3704916.51	0.00
3706465.09	1.00
3706467.04	0.00
3706482.23	1.00
3706507.18	0.00
3706536.32	1.00
3706555.08	0.00
3706565.95	1.00
3706566.33	0.00
3706577.95	1.00
3706588.19	0.00
3708635.44	1.00
3708636.13	0.00
3708683.49	1.00
3708694.30	0.00
3708695.95	1.00
3708696.53	0.00
3708716.01	1.00
3708716.40	0.00
3708726.43	1.00
3708726.94	0.00
3708738.05	1.00
3708743.43	0.00
3710507.40	1.00
3710508.26	0.00
3710557.13	1.00
3710565.52	0.00
3710567.25	1.00
3710567.75	0.00
3710589.15	1.00
3710589.64	0.00
3710600.65	1.00
3710601.01	0.00
3710611.99	1.00
3710612.35	0.00
3712026.24	1.00
3712049.97	0.00
3712071.22	1.00
3712080.44	0.00
3712087.16	1.00
3712087.53	0.00
3712088.80	1.00
3712089.06	0.00
3713469.73	1.00
3713471.74	0.00
3713478.68	1.00
3713500.18	0.00
3713521.35	1.00
3713522.57	0.00
3713556.26	1.00
3713564.64	0.00
3713566.32	1.00
3713566.62	0.00
3715079.09	1.00
3715081.07	0.00
3715092.44	1.00
3715112.21	0.00
3715131.43	1.00
3715132.94	0.00
3715136.30	1.00
3715136.60	0.00
3715149.66	1.00
3715150.02	0.00
3716540.75	1.00
3716567.49	0.00
3716589.35	1.00
3716600.31	0.00
3716602.40	1.00
3716603.27	0.00
3716621.52	1.00
3716621.90	0.00
3716632.37	1.00
3716632.71	0.00
3716643.32	1.00
3716643.77	0.00
3718006.55	1.00
3718011.89	0.00
3718057.83	1.00
3718064.85	0.00
3718072.24	1.00
3718072.79	0.00
3718091.50	1.00
3718091.88	0.00
3718101.74	1.00
3718102.21	0.00
3718113.39	1.00
3718113.76	0.00
3719480.46	1.00
3719481.14	0.00
3719553.26	1.00
3719561.40	0.00
3719563.06	1.00
3719568.26	0.00
3719586.92	1.00
3719587.38	0.00
3719597.48	1.00
3719597.85	0.00
3719609.50	1.00
3719609.87	0.00
3721050.44	1.00
3721052.70	0.00
3721066.16	1.00
3721087.85	0.00
3721105.69	1.00
3721115.12	0.00
3721117.88	1.00
3721118.20	0.00
3721119.97	1.00
3721120.21	0.00
3722607.42	1.00
3722631.08	0.00
3722652.30	1.00
3722653.79	0.00
3722656.95	1.00
3722657.32	0.00
3722670.16	1.00
3722670.53	0.00
3724254.63	1.00
3724277.94	0.00
3724300.27	1.00
3724309.69	0.00
3724323.08	1.00
3724323.44	0.00
3724324.69	1.00
3724324.98	0.00
3724449.46	1.00
3724461.99	0.00
3724477.29	1.00
3724478.09	0.00
3724484.85	1.00
3724485.21	0.00
3724495.35	1.00
3724500.82	0.00
3724678.92	1.00
3724689.91	0.00
3724701.94	1.00
3724702.81	0.00
3724709.76	1.00
3724710.14	0.00
3724718.55	1.00
3724718.93	0.00
3725293.48	1.00
3725294.15	0.00
3725343.17	1.00
3725349.43	0.00
3725363.07	1.00
3725364.18	0.00
3725383.68	1.00
3725389.17	0.00
3725391.24	1.00
3725391.49	0.00
3725405.08	1.00
3725405.61	0.00
3726623.19	1.00
3726623.71	0.00
3726672.12	1.00
3726680.44	0.00
3726682.06	1.00
3726682.55	0.00
3726704.01	1.00
3726709.13	0.00
3726711.41	1.00
3726711.75	0.00
3726723.90	1.00
3726724.29	0.00
3727796.97	1.00
3727797.72	0.00
3727846.90	1.00
3727854.49	0.00
3727861.07	1.00
3727861.57	0.00
3727881.21	1.00
3727886.14	0.00
3727888.66	1.00
3727888.94	0.00
3727901.38	1.00
3727901.73	0.00
3728034.57	1.00
3728043.59	0.00
3728058.59	1.00
3728059.22	0.00
3728066.47	1.00
3728066.87	0.00
3728076.01	1.00
3728076.36	0.00
3730713.86	1.00
3730725.91	0.00
3730740.74	1.00
3730764.48	0.00
3730785.06	1.00
3730786.28	0.00
3730794.63	1.00
3730795.03	0.00
3730805.92	1.00
3730806.29	0.00
3732384.34	1.00
3732408.31	0.00
3732429.63	1.00
3732431.02	0.00
3732434.10	1.00
3732442.31	0.00
3732443.97	1.00
3732444.20	0.00
3734578.25	1.00
3734579.92	0.00
3734593.18	1.00
3734620.03	0.00
3734637.80	1.00
3734638.89	0.00
3734647.20	1.00
3734647.59	0.00
3734658.55	1.00
3734658.90	0.00
3736423.09	1.00
3736435.35	0.00
3736445.04	1.00
3736467.96	0.00
3736491.69	1.00
3736493.25	0.00
3736496.07	1.00
3736496.42	0.00
3736510.06	1.00
3736510.44	0.00
3739055.42	1.00
3739059.06	0.00
3739092.46	1.00
3739149.59	0.00
3739200.90	1.00
3739212.46	0.00
3739225.40	1.00
3739225.86	0.00
3739248.37	1.00
3739248.76	0.00
3741879.52	1.00
3741903.79	0.00
3741927.04	1.00
3741928.44	0.00
3741932.38	1.00
3741932.70	0.00
3741952.81	1.00
3741953.18	0.00
3743323.64	1.00
3743350.14	0.00
3743381.13	1.00
3743390.28	0.00
3743393.92	1.00
3743394.24	0.00
3743396.73	1.00
3743396.96	0.00
3744725.77	1.00
3744727.42	0.00
3744752.56	1.00
3744775.84	0.00
3744796.45	1.00
3744797.48	0.00
3744806.86	1.00
3744822.86	0.00
3744835.77	1.00
3744836.10	0.00
3746239.47	1.00
3746241.25	0.00
3746290.11	1.00
3746301.11	0.00
3746316.01	1.00
3746317.16	0.00
3746346.15	1.00
3746346.64	0.00
3746362.15	1.00
3746362.50	0.00
3746384.08	1.00
3746389.74	0.00
3747764.46	1.00
3747765.01	0.00
3747815.12	1.00
3747830.21	0.00
3747837.84	1.00
3747838.45	0.00
3747857.79	1.00
3747858.16	0.00
3747868.31	1.00
3747868.75	0.00
3747888.10	1.00
3747894.15	0.00
3749468.54	1.00
3749469.09	0.00
3749517.32	1.00
3749531.94	0.00
3749533.60	1.00
3749534.15	0.00
3749574.61	1.00
3749575.10	0.00
3749592.48	1.00
3749592.90	0.00
3749609.90	1.00
3749610.26	0.00
3749717.63	1.00
3749726.64	0.00
3749745.45	1.00
3749751.57	0.00
3749754.21	1.00
3749754.53	0.00
3749762.73	1.00
3749763.06	0.00
3749886.72	1.00
3749895.99	0.00
3749908.28	1.00
3749908.92	0.00
3749915.49	1.00
3749915.87	0.00
3749928.20	1.00
3749934.18	0.00
3751089.76	1.00
3751090.44	0.00
3751138.30	1.00
3751145.48	0.00
3751152.77	1.00
3751153.45	0.00
3751172.65	1.00
3751173.03	0.00
3751183.25	1.00
3751183.66	0.00
3751194.72	1.00
3751199.57	0.00
3752286.83	1.00
3752287.36	0.00
3752335.96	1.00
3752343.33	0.00
3752350.29	1.00
3752350.77	0.00
3752371.04	1.00
3752371.43	0.00
3752383.46	1.00
3752383.94	0.00
3752395.22	1.00
3752395.60	0.00
3755225.77	1.00
3755247.84	0.00
3755275.07	1.00
3755282.33	0.00
3755289.30	1.00
3755289.81	0.00
3755309.43	1.00
3755309.91	0.00
3755319.68	1.00
3755320.02	0.00
3755330.90	1.00
3755331.26	0.00
3756920.05	1.00
3756931.48	0.00
3756942.83	1.00
3756963.96	0.00
3756985.23	1.00
3756986.59	0.00
3757001.24	1.00
3757001.58	0.00
3757012.61	1.00
3757012.97	0.00
3759118.61	1.00
3759142.10	0.00
3759164.01	1.00
3759165.41	0.00
3759168.77	1.00
3759169.10	0.00
3759183.12	1.00
3759192.19	0.00
3760968.28	1.00
3760970.30	0.00
3760984.09	1.00
3761005.48	0.00
3761024.56	1.00
3761025.69	0.00
3761034.34	1.00
3761034.74	0.00
3761052.38	1.00
3761052.78	0.00
3762422.82	1.00
3762447.15	0.00
3762470.81	1.00
3762481.52	0.00
3762492.31	1.00
3762492.69	0.00
3762494.01	1.00
3762494.36	0.00
3763866.84	1.00
3763868.80	0.00
3763890.98	1.00
3763914.39	0.00
3763932.35	1.00
3763933.44	0.00
3763949.59	1.00
3763949.92	0.00
3763961.60	1.00
3763969.19	0.00
3765431.06	1.00
3765431.96	0.00
3765480.77	1.00
3765491.30	0.00
3765492.95	1.00
3765493.67	0.00
3765512.22	1.00
3765512.55	0.00
3765527.40	1.00
3765527.78	0.00
3765541.30	1.00
3765547.64	0.00
3767015.89	1.00
3767018.03	0.00
3767025.00	1.00
3767044.01	0.00
3767062.29	1.00
3767063.24	0.00
3767072.19	1.00
3767072.62	0.00
3767085.93	1.00
3767086.46	0.00
3768485.47	1.00
3768508.77	0.00
3768537.17	1.00
3768542.87	0.00
3768546.27	1.00
3768552.47	0.00
3768554.10	1.00
3768554.62	0.00
3769970.46	1.00
3769994.53	0.00
3770018.08	1.00
3770019.31	0.00
3770022.56	1.00
3770022.87	0.00
3770034.88	1.00
3770035.44	0.00
3771494.41	1.00
3771517.94	0.00
3771565.10	1.00
3771575.48	0.00
3771578.99	1.00
3771579.36	0.00
3771580.77	1.00
3771581.27	0.00
3773016.74	1.00
3773043.25	0.00
3773065.58	1.00
3773067.24	0.00
3773070.97	1.00
3773071.32	0.00
3773082.53	1.00
3773091.73	0.00
3774619.02	1.00
3774620.72	0.00
3774649.71	1.00
3774672.55	0.00
3774693.13	1.00
3774694.03	0.00
3774702.92	1.00
3774703.26	0.00
3774714.34	1.00
3774714.92	0.00
3774870.94	1.00
3774882.36	0.00
3774899.66	1.00
3774900.29	0.00
3774907.63	1.00
3774916.78	0.00
3774919.13	1.00
3774919.55	0.00
3775007.77	1.00
3775016.67	0.00
3775030.03	1.00
3775030.65	0.00
3775039.02	1.00
3775039.41	0.00
3775048.00	1.00
3775051.91	0.00
3775129.72	1.00
3775137.48	0.00
3775151.06	1.00
3775156.62	0.00
3775160.71	1.00
3775161.06	0.00
3775164.12	1.00
3775164.55	0.00
3776323.94	1.00
3776333.10	0.00
3776344.90	1.00
3776345.62	0.00
3776352.53	1.00
3776352.91	0.00
3776360.78	1.00
3776361.29	0.00
3777519.88	1.00
3777553.69	0.00
3777560.87	1.00
3777583.47	0.00
3777607.11	1.00
3777608.02	0.00
3777618.47	1.00
3777618.82	0.00
3777630.14	1.00
3777630.67	0.00
3777734.35	1.00
3777743.53	0.00
3777758.48	1.00
3777759.05	0.00
3777766.17	1.00
3777772.01	0.00
3777774.20	1.00
3777774.65	0.00
3780397.31	1.00
3780398.04	0.00
3780447.98	1.00
3780456.48	0.00
3780464.41	1.00
3780465.03	0.00
3780484.57	1.00
3780484.97	0.00
3780496.62	1.00
3780501.85	0.00
3780504.39	1.00
3780504.69	0.00
3782059.69	1.00
3782061.85	0.00
3782072.40	1.00
3782097.75	0.00
3782119.33	1.00
3782120.26	0.00
3782128.82	1.00
3782129.38	0.00
3782140.25	1.00
3782140.62	0.00
3784295.77	1.00
3784319.74	0.00
3784342.37	1.00
3784352.67	0.00
3784356.72	1.00
3784357.20	0.00
3784358.48	1.00
3784358.73	0.00
3786161.78	1.00
3786185.19	0.00
3786207.68	1.00
3786208.92	0.00
3786212.12	1.00
3786212.62	0.00
3786225.19	1.00
3786225.56	0.00
3787586.79	1.00
3787597.66	0.00
3787612.23	1.00
3787635.33	0.00
3787656.01	1.00
3787656.96	0.00
3787665.66	1.00
3787666.22	0.00
3787677.40	1.00
3787677.77	0.00
3789000.96	1.00
3789001.51	0.00
3789051.14	1.00
3789059.92	0.00
3789067.95	1.00
3789074.22	0.00
3789087.70	1.00
3789088.18	0.00
3789097.96	1.00
3789098.33	0.00
3789108.88	1.00
3789109.24	0.00
3790624.61	1.00
3790625.08	0.00
3790674.94	1.00
3790682.98	0.00
3790686.84	1.00
3790691.40	0.00
3790709.20	1.00
3790709.58	0.00
3790719.63	1.00
3790719.97	0.00
3790730.58	1.00
3790731.03	0.00
3792219.35	1.00
3792243.00	0.00
3792264.50	1.00
3792265.70	0.00
3792268.92	1.00
3792269.23	0.00
3792282.31	1.00
3792291.38	0.00
3793643.87	1.00
3793646.12	0.00
3793659.65	1.00
3793682.19	0.00
3793702.80	1.00
3793703.75	0.00
3793711.97	1.00
3793712.31	0.00
3793722.84	1.00
3793723.37	0.00
3795128.66	1.00
3795139.61	0.00
3795149.03	1.00
3795171.20	0.00
3795192.72	1.00
3795193.77	0.00
3795202.91	1.00
3795203.25	0.00
3795214.08	1.00
3795214.62	0.00
3796695.16	1.00
3796719.14	0.00
3796741.38	1.00
3796742.59	0.00
3796745.76	1.00
3796746.08	0.00
3796759.46	1.00
3796770.08	0.00
3798213.27	1.00
3798236.64	0.00
3798259.40	1.00
3798260.64	0.00
3798263.75	1.00
3798264.05	0.00
3798277.49	1.00
3798278.06	0.00
3799858.10	1.00
3799859.70	0.00
3799885.18	1.00
3799908.58	0.00
3799928.97	1.00
3799938.52	0.00
3799942.51	1.00
3799942.90	0.00
3799944.58	1.00
3799945.06	0.00
3800088.96	1.00
3800100.35	0.00
3800114.16	1.00
3800114.71	0.00
3800121.74	1.00
3800122.11	0.00
3800131.70	1.00
3800137.03	0.00
3800240.96	1.00
3800249.65	0.00
3800263.47	1.00
3800264.12	0.00
3800270.84	1.00
3800271.22	0.00
3800279.40	1.00
3800279.90	0.00
3800363.65	1.00
3800371.58	0.00
3800373.12	1.00
3800373.64	0.00
3800382.38	1.00
3800383.03	0.00
3800391.82	1.00
3800392.33	0.00
3800400.65	1.00
3800401.02	0.00
3801565.21	1.00
3801570.51	0.00
3801615.31	1.00
3801623.78	0.00
3801625.37	1.00
3801626.04	0.00
3801647.64	1.00
3801648.16	0.00
3801660.10	1.00
3801660.56	0.00
3801672.15	1.00
3801672.51	0.00
3802747.53	1.00
3802748.04	0.00
3802797.21	1.00
3802808.33	0.00
3802809.81	1.00
3802810.41	0.00
3802830.17	1.00
3802830.49	0.00
3802840.36	1.00
3802840.71	0.00
3802851.58	1.00
3802852.03	0.00
3802988.52	1.00
3802999.25	0.00
3803001.04	1.00
3803001.55	0.00
3803013.03	1.00
3803017.64	0.00
3803019.81	1.00
3803020.22	0.00
3803028.68	1.00
3803029.02	0.00
3805668.17	1.00
3805669.85	0.00
3805695.12	1.00
3805717.98	0.00
3805739.74	1.00
3805740.61	0.00
3805749.52	1.00
3805758.82	0.00
3805761.27	1.00
3805761.62	0.00
3807305.34	1.00
3807307.55	0.00
3807327.24	1.00
3807350.23	0.00
3807372.18	1.00
3807373.14	0.00
3807381.97	1.00
3807382.53	0.00
3807393.98	1.00
3807418.35	0.00
3809558.45	1.00
3809582.91	0.00
3809605.58	1.00
3809606.79	0.00
3809610.14	1.00
3809610.62	0.00
3809623.88	1.00
3809624.27	0.00
3811410.72	1.00
3811434.44	0.00
3811457.42	1.00
3811458.65	0.00
3811461.80	1.00
3811462.31	0.00
3811476.11	1.00
3811485.77	0.00
3812858.30	1.00
3812883.88	0.00
3812905.62	1.00
3812906.88	0.00
3812910.79	1.00
3812911.27	0.00
3812922.91	1.00
3812923.27	0.00
3814299.49	1.00
3814301.49	0.00
3814308.47	1.00
3814329.85	0.00
3814351.56	1.00
3814352.86	0.00
3814361.30	1.00
3814370.34	0.00
3814372.09	1.00
3814372.38	0.00
3815926.04	1.00
3815949.56	0.00
3815970.93	1.00
3815972.18	0.00
3815976.35	1.00
3815976.94	0.00
3815990.49	1.00
3815990.87	0.00
3817417.08	1.00
3817429.24	0.00
3817438.26	1.00
3817462.39	0.00
3817483.89	1.00
3817484.92	0.00
3817493.38	1.00
3817493.93	0.00
3817504.48	1.00
3817504.85	0.00
3818921.12	1.00
3818945.80	0.00
3818968.49	1.00
3818969.74	0.00
3818973.01	1.00
3818981.99	0.00
3818983.48	1.00
3818983.77	0.00
3820404.62	1.00
3820429.52	0.00
3820451.08	1.00
3820452.31	0.00
3820455.45	1.00
3820455.92	0.00
3820468.63	1.00
3820469.01	0.00
3821942.33	1.00
3821966.10	0.00
3821988.39	1.00
3821989.56	0.00
3821993.17	1.00
3822002.31	0.00
3822003.98	1.00
3822004.24	0.00
3823477.60	1.00
3823501.41	0.00
3823522.33	1.00
3823529.58	0.00
3823532.96	1.00
3823533.43	0.00
3823563.95	1.00
3823564.32	0.00
3825134.63	1.00
3825147.16	0.00
3825156.30	1.00
3825178.82	0.00
3825201.08	1.00
3825202.56	0.00
3825205.29	1.00
3825205.76	0.00
3825218.98	1.00
3825219.35	0.00
3825354.70	1.00
3825364.27	0.00
3825378.54	1.00
3825379.13	0.00
3825388.12	1.00
3825394.34	0.00
3825396.75	1.00
3825397.07	0.00
3825576.46	1.00
3825588.63	0.00
3825604.60	1.00
3825605.29	0.00
3825613.86	1.00
3825614.35	0.00
3825624.49	1.00
3825624.90	0.00
3825703.10	1.00
3825714.32	0.00
3825729.22	1.00
3825729.78	0.00
3825738.40	1.00
3825744.66	0.00
3825748.70	1.00
3825749.01	0.00
3826255.89	1.00
3826256.48	0.00
3826304.71	1.00
3826312.32	0.00
3826320.84	1.00
3826321.32	0.00
3826340.89	1.00
3826341.35	0.00
3826351.55	1.00
3826356.36	0.00
3826358.54	1.00
3826358.82	0.00
3827590.31	1.00
3827590.87	0.00
3827640.54	1.00
3827649.09	0.00
3827650.68	1.00
3827651.32	0.00
3827672.41	1.00
3827672.78	0.00
3827683.69	1.00
3827684.08	0.00
3827695.21	1.00
3827700.55	0.00
3828795.26	1.00
3828795.97	0.00
3828844.77	1.00
3828852.15	0.00
3828859.31	1.00
3828859.80	0.00
3828878.69	1.00
3828879.05	0.00
3828889.35	1.00
3828889.83	0.00
3828901.21	1.00
3828905.78	0.00
3829039.92	1.00
3829049.30	0.00
3829062.11	1.00
3829062.64	0.00
3829070.13	1.00
3829070.61	0.00
3829079.78	1.00
3829080.15	0.00
3831835.98	1.00
3831837.66	0.00
3831880.35	1.00
3831906.31	0.00
3831923.56	1.00
3831924.46	0.00
3831932.40	1.00
3831941.72	0.00
3831944.36	1.00
3831944.68	0.00
3833462.17	1.00
3833464.14	0.00
3833477.73	1.00
3833500.22	0.00
3833520.76	1.00
3833521.65	0.00
3833552.81	1.00
3833553.38	0.00
3833565.69	1.00
3833570.31	0.00
3835650.22	1.00
3835657.22	0.00
3835676.80	1.00
3835700.04	0.00
3835720.28	1.00
3835721.18	0.00
3835730.92	1.00
3835731.49	0.00
3835741.91	1.00
3835742.29	0.00
3837493.54	1.00
3837494.16	0.00
3837547.70	1.00
3837557.17	0.00
3837559.20	1.00
3837566.10	0.00
3837580.43	1.00
3837580.91	0.00
3837590.70	1.00
3837591.09	0.00
3837602.58	1.00
3837602.95	0.00
3839012.71	1.00
3839036.65	0.00
3839058.83	1.00
3839060.20	0.00
3839063.28	1.00
3839072.82	0.00
3839074.52	1.00
3839074.83	0.00
3840399.28	1.00
3840400.07	0.00
3840449.45	1.00
3840461.03	0.00
3840462.81	1.00
3840463.54	0.00
3840481.21	1.00
3840481.64	0.00
3840491.88	1.00
3840492.23	0.00
3840503.70	1.00
3840509.64	0.00
3840545.90	1.00
3840546.32	0.00
3842051.39	1.00
3842053.61	0.00
3842067.06	1.00
3842089.39	0.00
3842110.67	1.00
3842111.60	0.00
3842120.26	1.00
3842120.82	0.00
3842131.15	1.00
3842140.38	0.00
3843576.23	1.00
3843577.07	0.00
3843595.85	1.00
3843606.86	0.00
3843608.52	1.00
3843609.06	0.00
3843627.53	1.00
3843628.04	0.00
3843639.15	1.00
3843639.50	0.00
3843651.10	1.00
3843651.45	0.00
3845006.67	1.00
3845030.10	0.00
3845056.01	1.00
3845064.32	0.00
3845065.92	1.00
3845066.68	0.00
3845087.88	1.00
3845088.22	0.00
3845098.54	1.00
3845098.91	0.00
3845109.70	1.00
3845110.10	0.00
3846597.01	1.00
3846610.49	0.00
3846617.46	1.00
3846640.77	0.00
3846664.35	1.00
3846665.42	0.00
3846674.43	1.00
3846674.76	0.00
3846686.15	1.00
3846686.72	0.00
3848050.30	1.00
3848052.30	0.00
3848063.01	1.00
3848081.73	0.00
3848102.03	1.00
3848102.98	0.00
3848111.36	1.00
3848120.43	0.00
3848122.91	1.00
3848123.38	0.00
3849581.61	1.00
3849583.55	0.00
3849600.87	1.00
3849623.48	0.00
3849644.07	1.00
3849645.05	0.00
3849653.71	1.00
3849654.06	0.00
3849665.48	1.00
3849675.91	0.00
3851244.87	1.00
3851247.12	0.00
3851256.65	1.00
3851278.08	0.00
3851298.40	1.00
3851299.32	0.00
3851307.60	1.00
3851307.98	0.00
3851319.64	1.00
3851320.15	0.00
3851451.72	1.00
3851464.44	0.00
3851481.00	1.00
3851490.85	0.00
3851493.50	1.00
3851493.80	0.00
3851495.12	1.00
3851495.54	0.00
3851613.14	1.00
3851623.87	0.00
3851635.20	1.00
3851635.86	0.00
3851642.99	1.00
3851643.33	0.00
3851651.57	1.00
3851652.05	0.00
3851735.78	1.00
3851743.42	0.00
3851757.59	1.00
3851763.77	0.00
3851766.38	1.00
3851766.66	0.00
3851768.16	1.00
3851768.57	0.00
3852928.27	1.00
3852928.96	0.00
3852977.45	1.00
3852985.95	0.00
3852987.63	1.00
3852988.11	0.00
3853009.44	1.00
3853014.37	0.00
3853018.21	1.00
3853018.57	0.00
3853031.76	1.00
3853032.10	0.00
3854138.03	1.00
3854140.01	0.00
3854151.14	1.00
3854171.31	0.00
3854189.90	1.00
3854190.83	0.00
3854199.00	1.00
3854199.58	0.00
3854210.63	1.00
3854219.34	0.00
3856988.32	1.00
3857011.91	0.00
3857034.04	1.00
3857035.36	0.00
3857038.65	1.00
3857039.12	0.00
3857052.33	1.00
3857052.69	0.00
3858582.12	1.00
3858584.03	0.00
3858604.77	1.00
3858628.19	0.00
3858648.22	1.00
3858657.86	0.00
3858660.69	1.00
3858661.25	0.00
3858663.06	1.00
3858663.33	0.00
3860763.56	1.00
3860765.18	0.00
3860790.61	1.00
3860816.97	0.00
3860835.08	1.00
3860836.01	0.00
3860844.39	1.00
3860853.58	0.00
3860855.90	1.00
3860856.27	0.00
3862674.02	1.00
3862697.66	0.00
3862718.90	1.00
3862720.15	0.00
3862723.38	1.00
3862723.83	0.00
3862736.46	1.00
3862736.82	0.00
3864050.45	1.00
3864051.17	0.00
3864099.86	1.00
3864110.13	0.00
3864111.75	1.00
3864120.40	0.00
3864131.97	1.00
3864132.49	0.00
3864141.72	1.00
3864142.12	0.00
3864153.37	1.00
3864153.73	0.00
3865579.18	1.00
3865602.79	0.00
3865624.94	1.00
3865626.35	0.00
3865629.54	1.00
3865629.89	0.00
3865643.35	1.00
3865653.11	0.00
3867193.53	1.00
3867195.73	0.00
3867202.90	1.00
3867225.55	0.00
3867246.68	1.00
3867247.72	0.00
3867256.31	1.00
3867256.74	0.00
3867267.69	1.00
3867268.02	0.00
3868681.13	1.00
3868691.62	0.00
3868708.80	1.00
3868731.07	0.00
3868751.48	1.00
3868752.66	0.00
3868760.90	1.00
3868761.24	0.00
3868772.25	1.00
3868772.59	0.00
3870122.79	1.00
3870123.33	0.00
3870171.93	1.00
3870181.23	0.00
3870182.80	1.00
3870188.38	0.00
3870204.21	1.00
3870204.63	0.00
3870215.92	1.00
3870216.28	0.00
3870227.65	1.00
3870228.13	0.00
3871629.04	1.00
3871630.91	0.00
3871654.80	1.00
3871675.27	0.00
3871693.15	1.00
3871694.00	0.00
3871703.79	1.00
3871712.69	0.00
3871715.38	1.00
3871715.89	0.00
3873169.65	1.00
3873171.61	0.00
3873181.56	1.00
3873200.70	0.00
3873219.47	1.00
3873220.40	0.00
3873228.53	1.00
3873228.86	0.00
3873240.36	1.00
3873249.24	0.00
3874685.80	1.00
3874687.52	0.00
3874713.60	1.00
3874737.56	0.00
3874758.27	1.00
3874759.25	0.00
3874767.17	1.00
3874767.46	0.00
3874778.72	1.00
3874779.24	0.00
3876369.36	1.00
3876386.30	0.00
3876393.56	1.00
3876415.29	0.00
3876436.34	1.00
3876437.32	0.00
3876445.47	1.00
3876445.77	0.00
3876457.15	1.00
3876457.73	0.00
3876737.41	1.00
3876749.82	0.00
3876766.24	1.00
3876766.90	0.00
3876773.98	1.00
3876774.35	0.00
3876783.61	1.00
3876790.10	0.00
3878029.19	1.00
3878052.79	0.00
3878074.53	1.00
3878075.81	0.00
3878079.28	1.00
3878079.60	0.00
3878092.69	1.00
3878093.26	0.00
3879183.09	1.00
3879185.01	0.00
3879196.16	1.00
3879216.69	0.00
3879235.33	1.00
3879247.02	0.00
3879249.92	1.00
3879250.29	0.00
3879251.57	1.00
3879251.97	0.00
3879379.51	1.00
3879393.05	0.00
3879408.52	1.00
3879409.17	0.00
3879416.50	1.00
3879416.90	0.00
3879426.94	1.00
3879427.46	0.00
3882040.30	1.00
3882064.07	0.00
3882090.10	1.00
