time	count
3870209.59	0.00
3870214.70	1.00
3870221.71	0.00
3870226.31	1.00
3870242.98	0.00
3870248.74	1.00
3870249.70	0.00
3871641.05	1.00
3871658.77	0.00
3871665.53	1.00
3871667.38	0.00
3871672.35	1.00
3871686.07	0.00
3871691.89	1.00
3871697.51	0.00
3871702.25	1.00
3871708.81	0.00
3871711.69	1.00
3871733.95	0.00
3871739.10	1.00
3871739.79	0.00
3873169.93	1.00
3873186.68	0.00
3873193.34	1.00
3873194.91	0.00
3873197.58	1.00
3873210.73	0.00
3873217.61	1.00
3873222.03	0.00
3873227.13	1.00
3873234.32	0.00
3873238.94	1.00
3873254.88	0.00
3873259.97	1.00
3873261.02	0.00
3874699.22	1.00
3874716.46	0.00
3874723.23	1.00
3874724.46	0.00
3874736.43	1.00
3874750.38	0.00
3874756.71	1.00
3874760.94	0.00
3874765.59	1.00
3874772.33	0.00
3874777.09	1.00
3874792.84	0.00
3874798.29	1.00
3874798.97	0.00
3876357.87	1.00
3876386.28	0.00
3876393.16	1.00
3876394.94	0.00
3876414.23	1.00
3876428.05	0.00
3876434.65	1.00
3876439.12	0.00
3876444.09	1.00
3876450.88	0.00
3876455.78	1.00
3876472.07	0.00
3876477.13	1.00
3876477.82	0.00
3876724.70	1.00
3876726.11	0.00
3876728.65	1.00
3876737.78	0.00
3876740.94	1.00
3876741.63	0.00
3876750.77	1.00
3876759.07	0.00
3876764.52	1.00
3876767.56	0.00
3876771.90	1.00
3876777.68	0.00
3876782.10	1.00
3876797.99	0.00
3876803.26	1.00
3876804.18	0.00
3878012.82	1.00
3878030.00	0.00
3878036.54	1.00
3878037.73	0.00
3878039.51	1.00
3878040.07	0.00
3878051.62	1.00
3878065.65	0.00
3878071.94	1.00
3878076.40	0.00
3878079.69	1.00
3878086.59	0.00
3878091.31	1.00
3878107.31	0.00
3878112.18	1.00
3878112.73	0.00
3879183.40	1.00
3879200.75	0.00
3879207.50	1.00
3879209.30	0.00
3879213.86	1.00
3879226.98	0.00
3879233.90	1.00
3879238.25	0.00
3879240.79	1.00
3879246.93	0.00
3879249.28	1.00
3879265.74	0.00
3879293.39	1.00
3879294.13	0.00
3879367.63	1.00
3879368.69	0.00
3879371.10	1.00
3879380.89	0.00
3879383.96	1.00
3879384.63	0.00
3879393.63	1.00
3879402.01	0.00
3879407.44	1.00
3879410.85	0.00
3879414.85	1.00
3879420.97	0.00
3879425.43	1.00
3879436.96	0.00
3879441.57	1.00
3879442.41	0.00
3882076.85	1.00
3882094.57	0.00
3882101.45	1.00
3882114.75	0.00
3882121.69	1.00
3882128.03	0.00
3882132.44	1.00
3882139.27	0.00
3882144.56	1.00
3882166.21	0.00
3882172.03	1.00
3882173.02	0.00
3883696.11	1.00
3883713.32	0.00
3883719.94	1.00
3883721.21	0.00
3883732.61	1.00
3883746.53	0.00
3883752.58	1.00
3883756.98	0.00
3883761.69	1.00
3883768.62	0.00
3883773.16	1.00
3883789.19	0.00
3883793.99	1.00
3883794.79	0.00
3885896.82	1.00
3885914.23	0.00
3885921.12	1.00
3885934.40	0.00
3885941.20	1.00
3885945.42	0.00
3885948.11	1.00
3885955.42	0.00
3885960.76	1.00
3885976.74	0.00
3885982.59	1.00
3886005.32	0.00
3887758.75	1.00
3887775.88	0.00
3887782.58	1.00
3887783.94	0.00
3887795.35	1.00
3887809.34	0.00
3887815.84	1.00
3887820.05	0.00
3887824.90	1.00
3887831.47	0.00
3887834.08	1.00
3887850.66	0.00
3887855.69	1.00
3887856.59	0.00
3889225.83	1.00
3889243.04	0.00
3889249.76	1.00
3889251.37	0.00
3889253.04	1.00
3889253.57	0.00
3889265.16	1.00
3889279.35	0.00
3889285.91	1.00
3889290.18	0.00
3889292.39	1.00
3889299.07	0.00
3889303.90	1.00
3889326.45	0.00
3889332.12	1.00
3889332.89	0.00
3890658.82	1.00
3890676.10	0.00
3890682.81	1.00
3890684.48	0.00
3890695.55	1.00
3890709.41	0.00
3890715.76	1.00
3890720.04	0.00
3890722.48	1.00
3890729.08	0.00
3890733.09	1.00
3890749.60	0.00
3890755.09	1.00
3890755.74	0.00
3892287.67	1.00
3892304.57	0.00
3892311.21	1.00
3892312.56	0.00
3892314.34	1.00
3892314.92	0.00
3892326.85	1.00
3892340.56	0.00
3892347.20	1.00
3892351.52	0.00
3892354.85	1.00
3892361.59	0.00
3892366.45	1.00
3892390.23	0.00
3892395.83	1.00
3892396.87	0.00
3893799.29	1.00
3893816.47	0.00
3893823.17	1.00
3893824.46	0.00
3893835.89	1.00
3893849.88	0.00
3893855.96	1.00
3893860.43	0.00
3893865.24	1.00
3893872.17	0.00
3893876.74	1.00
3893892.98	0.00
3893897.85	1.00
3893898.38	0.00
3895272.77	1.00
3895290.00	0.00
3895296.85	1.00
3895298.20	0.00
3895299.82	1.00
3895300.54	0.00
3895312.14	1.00
3895326.36	0.00
3895333.07	1.00
3895337.36	0.00
3895339.63	1.00
3895346.46	0.00
3895354.68	1.00
3895371.76	0.00
3895377.57	1.00
3895378.30	0.00
3896736.95	1.00
3896754.38	0.00
3896761.19	1.00
3896762.44	0.00
3896773.47	1.00
3896787.21	0.00
3896793.54	1.00
3896797.87	0.00
3896802.42	1.00
3896809.20	0.00
3896813.67	1.00
3896831.33	0.00
3896836.68	1.00
3896837.36	0.00
3898263.85	1.00
3898281.43	0.00
3898288.21	1.00
3898289.58	0.00
3898293.22	1.00
3898306.33	0.00
3898312.98	1.00
3898317.39	0.00
3898321.02	1.00
3898327.65	0.00
3898332.31	1.00
3898348.43	0.00
3898357.04	1.00
3898374.61	0.00
3899786.91	1.00
3899804.42	0.00
3899811.26	1.00
3899824.75	0.00
3899831.53	1.00
3899835.98	0.00
3899840.73	1.00
3899847.69	0.00
3899852.62	1.00
3899868.80	0.00
3899874.51	1.00
3899875.85	0.00
3901471.80	1.00
3901489.64	0.00
3901496.39	1.00
3901497.72	0.00
3901508.68	1.00
3901522.53	0.00
3901534.40	1.00
3901538.91	0.00
3901541.30	1.00
3901548.74	0.00
3901552.76	1.00
3901569.63	0.00
3901574.85	1.00
3901575.52	0.00
3901672.37	1.00
3901676.27	0.00
3901678.03	1.00
3901687.01	0.00
3901690.00	1.00
3901690.79	0.00
3901699.55	1.00
3901707.58	0.00
3901712.88	1.00
3901716.01	0.00
3901720.54	1.00
3901725.72	0.00
3901730.15	1.00
3901742.59	0.00
3901747.51	1.00
3901748.17	0.00
3901833.42	1.00
3901834.27	0.00
3901835.81	1.00
3901843.13	0.00
3901845.87	1.00
3901846.37	0.00
3901853.92	1.00
3901860.94	0.00
3901866.29	1.00
3901869.20	0.00
3901873.50	1.00
3901878.79	0.00
3901883.22	1.00
3901896.20	0.00
3901901.08	1.00
3901902.00	0.00
3901955.46	1.00
3901956.07	0.00
3901957.53	1.00
3901964.72	0.00
3901967.52	1.00
3901967.92	0.00
3901977.88	1.00
3901984.65	0.00
3901989.93	1.00
3901993.46	0.00
3901997.45	1.00
3902003.67	0.00
3902008.09	1.00
3902018.84	0.00
3902024.08	1.00
3902024.75	0.00
3903157.53	1.00
3903158.45	0.00
3903159.94	1.00
3903171.21	0.00
3903173.94	1.00
3903174.62	0.00
3903184.17	1.00
3903190.71	0.00
3903195.86	1.00
3903198.51	0.00
3903202.70	1.00
3903208.43	0.00
3903212.86	1.00
3903223.96	0.00
3903228.73	1.00
3903229.23	0.00
3904366.19	1.00
3904383.99	0.00
3904392.84	1.00
3904406.30	0.00
3904413.83	1.00
3904418.43	0.00
3904423.30	1.00
3904430.08	0.00
3904434.62	1.00
3904451.17	0.00
3904456.95	1.00
3904458.02	0.00
3904554.37	1.00
3904555.07	0.00
3904556.75	1.00
3904570.27	0.00
3904573.40	1.00
3904574.25	0.00
3904582.35	1.00
3904590.57	0.00
3904595.80	1.00
3904599.12	0.00
3904603.31	1.00
3904608.45	0.00
3904611.43	1.00
3904623.83	0.00
3904628.46	1.00
3904629.05	0.00
3907261.86	1.00
3907279.27	0.00
3907285.97	1.00
3907299.34	0.00
3907306.28	1.00
3907310.61	0.00
3907315.30	1.00
3907321.89	0.00
3907326.30	1.00
3907343.29	0.00
3907348.70	1.00
3907349.82	0.00
3908898.89	1.00
3908918.37	0.00
3908925.16	1.00
3908926.91	0.00
3908931.77	1.00
3908945.30	0.00
3908951.38	1.00
3908955.81	0.00
3908960.50	1.00
3908967.38	0.00
3908972.46	1.00
3908988.93	0.00
3909015.99	1.00
3909016.63	0.00
3911104.06	1.00
3911121.23	0.00
3911127.88	1.00
3911130.61	0.00
3911132.50	1.00
3911133.16	0.00
3911145.45	1.00
3911159.19	0.00
3911165.61	1.00
3911169.78	0.00
3911172.15	1.00
3911178.36	0.00
3911182.85	1.00
3911204.16	0.00
3911209.91	1.00
3911210.92	0.00
3912972.19	1.00
3912989.90	0.00
3912996.44	1.00
3912999.49	0.00
3913001.36	1.00
3913001.94	0.00
3913013.88	1.00
3913027.63	0.00
3913034.35	1.00
3913038.49	0.00
3913041.82	1.00
3913048.50	0.00
3913053.41	1.00
3913068.44	0.00
3913073.70	1.00
3913074.38	0.00
3914409.63	1.00
3914423.72	0.00
3914430.12	1.00
3914433.40	0.00
3914450.94	1.00
3914464.64	0.00
3914471.69	1.00
3914475.97	0.00
3914478.79	1.00
3914486.11	0.00
3914490.56	1.00
3914512.06	0.00
3914517.67	1.00
3914518.59	0.00
3915859.06	1.00
3915877.35	0.00
3915884.13	1.00
3915885.54	0.00
3915896.67	1.00
3915910.44	0.00
3915916.85	1.00
3915921.12	0.00
3915923.53	1.00
3915929.88	0.00
3915933.17	1.00
3915949.22	0.00
3915955.15	1.00
3915956.09	0.00
3917482.45	1.00
3917496.23	0.00
3917502.76	1.00
3917504.38	0.00
3917509.34	1.00
3917522.41	0.00
3917534.96	1.00
3917539.49	0.00
3917544.62	1.00
3917551.57	0.00
3917556.17	1.00
3917582.04	0.00
3917587.52	1.00
3917588.13	0.00
3919030.97	1.00
3919050.33	0.00
3919056.92	1.00
3919058.78	0.00
3919060.70	1.00
3919061.38	0.00
3919071.52	1.00
3919084.97	0.00
3919091.95	1.00
3919096.13	0.00
3919098.72	1.00
3919105.51	0.00
3919109.88	1.00
3919124.94	0.00
3919130.05	1.00
3919130.73	0.00
3920497.89	1.00
3920518.91	0.00
3920532.02	1.00
3920534.58	0.00
3920536.41	1.00
3920554.02	0.00
3920566.43	1.00
3920580.67	0.00
3920587.64	1.00
3920592.01	0.00
3920594.65	1.00
3920600.82	0.00
3920603.29	1.00
3920619.31	0.00
3920624.44	1.00
3920625.46	0.00
3921982.60	1.00
3921999.83	0.00
3922006.60	1.00
3922009.55	0.00
3922011.38	1.00
3922011.91	0.00
3922023.73	1.00
3922037.58	0.00
3922044.05	1.00
3922048.14	0.00
3922050.59	1.00
3922057.00	0.00
3922062.10	1.00
3922077.13	0.00
3922082.90	1.00
3922105.24	0.00
3923511.56	1.00
3923561.56	0.00
3923570.34	1.00
3923573.67	0.00
3923591.31	1.00
3923605.13	0.00
3923612.44	1.00
3923616.91	0.00
3923622.63	1.00
3923630.09	0.00
3923634.71	1.00
3923650.94	0.00
3923655.96	1.00
3923656.81	0.00
3925018.62	1.00
3925039.91	0.00
3925046.80	1.00
3925048.13	0.00
3925050.33	1.00
3925063.39	0.00
3925069.60	1.00
3925074.70	0.00
3925079.87	1.00
3925086.44	0.00
3925088.67	1.00
3925104.81	0.00
3925110.59	1.00
3925134.18	0.00
3926714.62	1.00
3926732.05	0.00
3926738.99	1.00
3926740.18	0.00
3926751.30	1.00
3926765.21	0.00
3926771.34	1.00
3926775.71	0.00
3926780.57	1.00
3926787.61	0.00
3926792.27	1.00
3926809.02	0.00
3926814.58	1.00
3926815.12	0.00
3926910.21	1.00
3926910.85	0.00
3926912.49	1.00
3926927.43	0.00
3926930.96	1.00
3926933.23	0.00
3926934.91	1.00
3926942.08	0.00
3926947.27	1.00
3926950.05	0.00
3926952.00	1.00
3926956.90	0.00
3926958.96	1.00
3926978.07	0.00
3926983.62	1.00
3926984.34	0.00
3927121.98	1.00
3927122.63	0.00
3927124.28	1.00
3927132.24	0.00
3927135.25	1.00
3927135.96	0.00
3927144.59	1.00
3927152.10	0.00
3927157.43	1.00
3927160.48	0.00
3927164.71	1.00
3927169.75	0.00
3927173.94	1.00
3927185.30	0.00
3927189.88	1.00
3927190.94	0.00
3927243.39	1.00
3927244.13	0.00
3927245.60	1.00
3927258.14	0.00
3927262.32	1.00
3927262.94	0.00
3927271.02	1.00
3927278.47	0.00
3927283.82	1.00
3927286.70	0.00
3927290.68	1.00
3927296.29	0.00
3927300.77	1.00
3927328.57	0.00
3927334.36	1.00
3927334.98	0.00
3927850.32	1.00
3927885.56	0.00
3927894.50	1.00
3927907.61	0.00
3927914.86	1.00
3927918.95	0.00
3927924.06	1.00
3927930.99	0.00
3927935.48	1.00
3927951.00	0.00
3927955.88	1.00
3927957.17	0.00
3929174.62	1.00
3929192.22	0.00
3929201.52	1.00
3929215.27	0.00
3929221.81	1.00
3929225.98	0.00
3929229.05	1.00
3929235.99	0.00
3929240.74	1.00
3929257.01	0.00
3929262.29	1.00
3929263.38	0.00
3930352.25	1.00
3930372.82	0.00
3930379.51	1.00
3930380.79	0.00
3930392.72	1.00
3930406.54	0.00
3930413.00	1.00
3930417.28	0.00
3930422.09	1.00
3930428.64	0.00
3930430.88	1.00
3930447.51	0.00
3930474.94	1.00
3930475.71	0.00
3933283.60	1.00
3933301.51	0.00
3933308.36	1.00
3933309.70	0.00
3933321.02	1.00
3933334.91	0.00
3933341.21	1.00
3933345.62	0.00
3933350.35	1.00
3933357.32	0.00
3933362.38	1.00
3933378.18	0.00
3933383.38	1.00
3933384.02	0.00
3934913.15	1.00
3934940.00	0.00
3934946.85	1.00
3934950.10	0.00
3934954.70	1.00
3934967.67	0.00
3934974.49	1.00
3934978.82	0.00
3934983.69	1.00
3934990.06	0.00
3934994.39	1.00
3935009.63	0.00
3935036.80	1.00
3935037.58	0.00
3937120.16	1.00
3937137.46	0.00
3937144.43	1.00
3937147.18	0.00
3937148.90	1.00
3937149.43	0.00
3937161.84	1.00
3937175.63	0.00
3937182.53	1.00
3937186.57	0.00
3937190.82	1.00
3937197.38	0.00
3937199.83	1.00
3937215.20	0.00
3937220.83	1.00
3937221.93	0.00
3938979.64	1.00
3938996.90	0.00
3939003.57	1.00
3939006.48	0.00
3939008.33	1.00
3939008.86	0.00
3939020.68	1.00
3939034.33	0.00
3939041.17	1.00
3939045.23	0.00
3939049.04	1.00
3939057.06	0.00
3939061.63	1.00
3939082.91	0.00
3939087.99	1.00
3939088.84	0.00
3940428.51	1.00
3940445.63	0.00
3940452.30	1.00
3940455.28	0.00
3940457.04	1.00
3940457.93	0.00
3940469.76	1.00
3940483.38	0.00
3940489.95	1.00
3940494.30	0.00
3940496.55	1.00
3940502.74	0.00
3940504.79	1.00
3940533.91	0.00
3940540.28	1.00
3940563.01	0.00
3941884.51	1.00
3941905.36	0.00
3941912.17	1.00
3941913.52	0.00
3941926.15	1.00
3941940.48	0.00
3941947.33	1.00
3941951.62	0.00
3941957.12	1.00
3941964.23	0.00
3941968.85	1.00
3941985.10	0.00
3941990.67	1.00
3941991.40	0.00
3943490.92	1.00
3943506.21	0.00
3943512.89	1.00
3943515.47	0.00
3943533.18	1.00
3943564.52	0.00
3943571.93	1.00
3943576.27	0.00
3943581.22	1.00
3943588.56	0.00
3943593.81	1.00
3943609.35	0.00
3943614.76	1.00
3943620.97	0.00
3945020.35	1.00
3945037.78	0.00
3945044.43	1.00
3945057.76	0.00
3945065.01	1.00
3945070.90	0.00
3945075.70	1.00
3945082.49	0.00
3945087.05	1.00
3945103.79	0.00
3945108.94	1.00
3945110.43	0.00
3946493.94	1.00
3946516.04	0.00
3946527.64	1.00
3946529.23	0.00
3946560.52	1.00
3946574.99	0.00
3946582.25	1.00
3946586.63	0.00
3946589.14	1.00
3946595.59	0.00
3946599.27	1.00
3946615.74	0.00
3946620.74	1.00
3946621.36	0.00
3947971.68	1.00
3947994.06	0.00
3948000.65	1.00
3948003.87	0.00
3948016.03	1.00
3948029.95	0.00
3948036.90	1.00
3948041.33	0.00
3948046.18	1.00
3948052.56	0.00
3948055.37	1.00
3948077.25	0.00
3948082.83	1.00
3948083.55	0.00
3949484.38	1.00
3949502.21	0.00
3949508.95	1.00
3949510.31	0.00
3949528.85	1.00
3949542.90	0.00
3949549.56	1.00
3949553.87	0.00
3949557.62	1.00
3949564.33	0.00
3949569.47	1.00
3949586.10	0.00
3949591.13	1.00
3949592.07	0.00
3951021.98	1.00
3951043.15	0.00
3951049.73	1.00
3951059.61	0.00
3951077.39	1.00
3951091.35	0.00
3951098.59	1.00
3951102.73	0.00
3951107.72	1.00
3951114.21	0.00
3951118.72	1.00
3951134.08	0.00
3951139.03	1.00
3951161.32	0.00
3952693.15	1.00
3952710.76	0.00
3952717.42	1.00
3952718.94	0.00
3952730.23	1.00
3952744.16	0.00
3952750.47	1.00
3952754.96	0.00
3952757.22	1.00
3952764.89	0.00
3952767.97	1.00
3952783.81	0.00
3952789.67	1.00
3952790.33	0.00
3952884.76	1.00
3952885.54	0.00
3952887.11	1.00
3952902.41	0.00
3952905.43	1.00
3952907.39	0.00
3952908.88	1.00
3952916.35	0.00
3952921.56	1.00
3952924.59	0.00
3952928.80	1.00
3952933.69	0.00
3952938.10	1.00
3952955.74	0.00
3952960.94	1.00
3952961.73	0.00
3953046.40	1.00
3953046.90	0.00
3953048.39	1.00
3953063.12	0.00
3953066.18	1.00
3953067.85	0.00
3953069.31	1.00
3953076.08	0.00
3953081.06	1.00
3953083.61	0.00
3953087.43	1.00
3953093.68	0.00
3953098.14	1.00
3953108.04	0.00
3953112.90	1.00
3953113.40	0.00
3953166.67	1.00
3953167.54	0.00
3953168.92	1.00
3953186.86	0.00
3953190.06	1.00
3953192.25	0.00
3953193.68	1.00
3953200.09	0.00
3953205.11	1.00
3953207.77	0.00
3953211.77	1.00
3953216.63	0.00
3953220.87	1.00
3953230.80	0.00
3953235.74	1.00
3953236.28	0.00
3954356.37	1.00
3954356.84	0.00
3954363.62	1.00
3954376.56	0.00
3954379.30	1.00
3954381.09	0.00
3954382.45	1.00
3954389.08	0.00
3954394.15	1.00
3954396.66	0.00
3954400.70	1.00
3954407.06	0.00
3954411.58	1.00
3954421.52	0.00
3954426.49	1.00
3954449.01	0.00
3955565.30	1.00
3955580.52	0.00
3955587.35	1.00
3955588.76	0.00
3955600.00	1.00
3955613.95	0.00
3955620.72	1.00
3955624.96	0.00
3955627.33	1.00
3955633.61	0.00
3955636.64	1.00
3955653.54	0.00
3955658.40	1.00
3955659.00	0.00
3955757.60	1.00
3955758.48	0.00
3955760.77	1.00
3955770.94	0.00
3955774.09	1.00
3955775.13	0.00
3955782.24	1.00
3955790.09	0.00
3955795.34	1.00
3955798.22	0.00
3955802.92	1.00
3955808.64	0.00
3955812.88	1.00
3955829.43	0.00
3955834.98	1.00
3955835.68	0.00
3958481.12	1.00
3958514.57	0.00
3958521.43	1.00
3958530.39	0.00
3958532.38	1.00
3958532.97	0.00
3958561.23	1.00
3958575.50	0.00
3958582.58	1.00
3958586.95	0.00
3958589.22	1.00
3958595.67	0.00
3958598.32	1.00
3958614.37	0.00
3958619.59	1.00
3958620.43	0.00
3960098.04	1.00
3960119.35	0.00
3960126.04	1.00
3960128.76	0.00
3960130.56	1.00
3960131.05	0.00
3960143.74	1.00
3960157.63	0.00
3960164.05	1.00
3960168.39	0.00
3960171.80	1.00
3960178.09	0.00
3960182.89	1.00
3960198.16	0.00
3960204.35	1.00
3960204.91	0.00
3962307.94	1.00
3962325.45	0.00
3962332.23	1.00
3962334.90	0.00
3962336.69	1.00
3962337.32	0.00
3962349.07	1.00
3962363.08	0.00
3962370.40	1.00
3962374.60	0.00
3962378.81	1.00
3962386.10	0.00
3962390.56	1.00
3962406.60	0.00
3962411.29	1.00
3962411.88	0.00
3964171.74	1.00
3964198.01	0.00
3964220.45	1.00
3964222.11	0.00
3964224.28	1.00
3964237.22	0.00
3964244.16	1.00
3964248.81	0.00
3964251.19	1.00
3964257.54	0.00
3964259.99	1.00
3964276.45	0.00
3964281.85	1.00
3964282.81	0.00
3965623.06	1.00
3965640.19	0.00
3965646.92	1.00
3965648.12	0.00
3965659.23	1.00
3965672.95	0.00
3965679.05	1.00
3965683.52	0.00
3965688.15	1.00
3965695.12	0.00
3965699.75	1.00
3965724.84	0.00
3965730.24	1.00
3965730.88	0.00
3967074.34	1.00
3967093.85	0.00
3967103.45	1.00
3967116.85	0.00
3967123.53	1.00
3967127.90	0.00
3967133.45	1.00
3967141.47	0.00
3967146.35	1.00
3967161.56	0.00
3967167.09	1.00
3967168.36	0.00
3968692.33	1.00
3968709.88	0.00
3968716.65	1.00
3968730.05	0.00
3968736.88	1.00
3968741.44	0.00
3968746.31	1.00
3968753.18	0.00
3968758.11	1.00
3968774.83	0.00
3968780.08	1.00
3968781.05	0.00
3970238.35	1.00
3970259.35	0.00
3970265.83	1.00
3970267.23	0.00
3970292.78	1.00
3970306.97	0.00
3970313.79	1.00
3970319.92	0.00
3970325.05	1.00
3970331.88	0.00
3970336.79	1.00
3970358.90	0.00
3970364.77	1.00
3970365.86	0.00
3971688.51	1.00
3971712.51	0.00
3971719.51	1.00
3971721.24	0.00
3971732.58	1.00
3971746.48	0.00
3971752.81	1.00
3971757.13	0.00
3971759.84	1.00
3971766.85	0.00
3971772.20	1.00
3971788.66	0.00
3971793.92	1.00
3971794.64	0.00
3973162.80	1.00
3973180.28	0.00
3973187.00	1.00
3973200.24	0.00
3973207.46	1.00
3973212.89	0.00
3973217.54	1.00
3973223.97	0.00
3973228.52	1.00
3973244.84	0.00
3973250.39	1.00
3973251.77	0.00
3974694.71	1.00
3974712.05	0.00
3974718.90	1.00
3974720.12	0.00
3974732.25	1.00
3974746.30	0.00
3974752.64	1.00
3974757.04	0.00
3974761.89	1.00
3974769.01	0.00
3974773.81	1.00
3974799.97	0.00
3974805.42	1.00
3974806.07	0.00
3976216.56	1.00
3976236.40	0.00
3976247.22	1.00
3976260.55	0.00
3976267.14	1.00
3976271.55	0.00
3976276.70	1.00
3976283.63	0.00
3976288.68	1.00
3976304.32	0.00
3976309.91	1.00
3976311.11	0.00
3977861.74	1.00
3977879.31	0.00
3977886.24	1.00
3977899.75	0.00
3977906.97	1.00
3977911.53	0.00
3977916.36	1.00
3977923.01	0.00
3977927.59	1.00
3977943.77	0.00
3977949.23	1.00
3977950.36	0.00
3978046.06	1.00
3978046.99	0.00
3978048.59	1.00
3978071.11	0.00
3978075.06	1.00
3978082.84	0.00
3978088.05	1.00
3978091.00	0.00
3978095.46	1.00
3978100.77	0.00
3978105.61	1.00
3978116.78	0.00
3978121.63	1.00
3978122.47	0.00
3978208.48	1.00
3978209.31	0.00
3978211.58	1.00
3978219.54	0.00
3978222.44	1.00
3978223.29	0.00
3978230.37	1.00
3978237.80	0.00
3978243.24	1.00
3978245.97	0.00
3978250.02	1.00
3978255.23	0.00
3978259.61	1.00
3978269.60	0.00
3978274.38	1.00
3978275.01	0.00
3978327.55	1.00
3978331.38	0.00
3978333.74	1.00
3978348.05	0.00
3978353.71	1.00
3978360.22	0.00
3978365.41	1.00
3978369.43	0.00
3978375.50	1.00
3978380.54	0.00
3978384.95	1.00
3978394.75	0.00
3978399.64	1.00
3978400.26	0.00
3979601.02	1.00
3979619.01	0.00
3979628.83	1.00
3979642.66	0.00
3979650.24	1.00
3979654.97	0.00
3979659.63	1.00
3979666.63	0.00
3979671.45	1.00
3979688.55	0.00
3979694.04	1.00
3979695.51	0.00
3980781.29	1.00
3980798.93	0.00
3980807.87	1.00
3980821.29	0.00
3980828.79	1.00
3980833.29	0.00
3980838.02	1.00
3980845.20	0.00
3980849.88	1.00
3980866.19	0.00
3980871.73	1.00
3980872.70	0.00
3980967.32	1.00
3980968.27	0.00
3980969.83	1.00
3980985.95	0.00
3980989.29	1.00
3980989.97	0.00
3980991.23	1.00
3980999.16	0.00
3981004.41	1.00
3981007.99	0.00
3981011.97	1.00
3981017.01	0.00
3981019.32	1.00
3981030.95	0.00
3981035.51	1.00
3981036.28	0.00
3983682.15	1.00
3983706.50	0.00
3983713.67	1.00
3983715.32	0.00
3983721.03	1.00
3983734.11	0.00
3983740.18	1.00
3983744.45	0.00
3983750.11	1.00
3983756.72	0.00
3983761.32	1.00
3983776.52	0.00
3983781.36	1.00
3983781.88	0.00
3985302.09	1.00
3985319.50	0.00
3985326.46	1.00
3985340.01	0.00
3985347.31	1.00
3985351.77	0.00
3985356.62	1.00
3985363.55	0.00
3985368.29	1.00
3985384.56	0.00
3985390.31	1.00
3985413.18	0.00
3987535.97	1.00
3987566.59	0.00
3987573.25	1.00
3987584.48	0.00
3987602.61	1.00
3987616.35	0.00
3987623.37	1.00
3987627.77	0.00
3987633.17	1.00
3987639.91	0.00
3987644.51	1.00
3987659.53	0.00
3987664.77	1.00
3987665.43	0.00
3989394.46	1.00
3989411.55	0.00
3989418.14	1.00
3989419.61	0.00
3989421.42	1.00
3989422.12	0.00
3989433.76	1.00
3989447.91	0.00
3989454.62	1.00
3989458.90	0.00
3989461.27	1.00
3989467.98	0.00
3989472.60	1.00
3989497.35	0.00
3989502.61	1.00
3989503.39	0.00
3990832.39	1.00
3990850.30	0.00
3990857.14	1.00
3990858.42	0.00
3990869.52	1.00
3990883.24	0.00
3990889.77	1.00
3990893.97	0.00
3990898.69	1.00
3990905.70	0.00
3990910.45	1.00
3990926.53	0.00
3990931.83	1.00
3990932.63	0.00
3992286.08	1.00
3992300.20	0.00
3992306.80	1.00
3992311.37	0.00
3992332.50	1.00
3992346.16	0.00
3992353.03	1.00
3992357.25	0.00
3992360.24	1.00
3992367.29	0.00
3992372.39	1.00
3992388.34	0.00
3992393.33	1.00
3992393.96	0.00
3993917.39	1.00
3993938.13	0.00
3993944.92	1.00
3993947.77	0.00
3993949.49	1.00
3993950.13	0.00
3993962.50	1.00
3993976.13	0.00
3993983.11	1.00
3993987.42	0.00
3993990.02	1.00
3993996.40	0.00
3994001.03	1.00
3994016.15	0.00
3994021.68	1.00
3994022.50	0.00
3995426.37	1.00
3995440.48	0.00
3995447.06	1.00
3995448.45	0.00
3995468.02	1.00
3995481.77	0.00
3995489.03	1.00
3995495.07	0.00
3995499.88	1.00
3995507.02	0.00
3995511.53	1.00
3995538.79	0.00
3995544.44	1.00
3995545.75	0.00
3996922.51	1.00
3996939.72	0.00
3996946.43	1.00
3996949.44	0.00
3996951.29	1.00
3996951.82	0.00
3996965.00	1.00
3996978.83	0.00
3996985.48	1.00
3996989.60	0.00
3996991.92	1.00
3996998.57	0.00
3997003.38	1.00
3997018.42	0.00
3997024.45	1.00
3997025.22	0.00
3998385.54	1.00
3998402.83	0.00
3998409.46	1.00
3998412.27	0.00
3998414.04	1.00
3998414.80	0.00
3998426.31	1.00
3998440.05	0.00
3998446.75	1.00
3998450.91	0.00
3998453.15	1.00
3998459.53	0.00
3998464.24	1.00
3998486.73	0.00
3998491.96	1.00
3998492.66	0.00
3999901.48	1.00
3999921.09	0.00
3999927.80	1.00
3999929.14	0.00
3999940.37	1.00
3999954.15	0.00
3999960.39	1.00
3999964.71	0.00
3999967.45	1.00
3999974.23	0.00
3999977.13	1.00
3999993.95	0.00
4000000.10	1.00
4000024.19	0.00
4001424.44	1.00
4001439.31	0.00
4001447.12	1.00
4001449.76	0.00
4001462.59	1.00
4001476.35	0.00
4001483.25	1.00
4001487.76	0.00
4001493.08	1.00
4001499.99	0.00
4001504.61	1.00
4001520.24	0.00
4001548.14	1.00
4001548.91	0.00
4003120.16	1.00
4003139.74	0.00
4003146.53	1.00
4003148.06	0.00
4003149.83	1.00
4003150.85	0.00
4003162.87	1.00
4003177.00	0.00
