time	count
3097427.93	1.00
3097429.25	0.00
3097431.33	1.00
3097438.50	0.00
3097440.94	1.00
3097447.89	0.00
3097451.17	1.00
3097464.95	0.00
3097467.83	1.00
3097480.86	0.00
3097484.21	1.00
3097488.15	0.00
3097490.22	1.00
3097856.92	0.00
3097881.44	1.00
3098062.63	0.00
3098069.09	1.00
3098075.54	0.00
3098078.35	1.00
3098089.30	0.00
3098092.86	1.00
3098179.50	0.00
3098184.00	1.00
3098187.25	0.00
3098189.58	1.00
3098251.23	0.00
3098255.76	1.00
3098257.73	0.00
3098260.85	1.00
3098308.29	0.00
3098313.70	1.00
3098374.63	0.00
3098378.37	1.00
3098382.77	0.00
3098384.89	1.00
3098396.36	0.00
3098398.93	1.00
3098434.04	0.00
3098438.01	1.00
3098440.54	0.00
3098442.80	1.00
3098445.27	0.00
3098447.07	1.00
3098468.24	0.00
3098510.42	1.00
3098556.04	0.00
3098561.02	1.00
3098562.17	0.00
3098568.83	1.00
3098587.75	0.00
3098589.48	1.00
3098601.86	0.00
3098604.10	1.00
3098604.93	0.00
3098609.23	1.00
3098639.23	0.00
3098644.30	1.00
3098651.25	0.00
3098654.36	1.00
3098657.21	0.00
3098660.10	1.00
3098662.03	0.00
3098664.19	1.00
3098676.97	0.00
3098679.72	1.00
3098682.04	0.00
3098684.08	1.00
3098702.98	0.00
3098705.73	1.00
3098710.33	0.00
3098712.62	1.00
3098721.29	0.00
3098723.47	1.00
3098725.54	0.00
3098728.26	1.00
3098736.02	0.00
3098738.52	1.00
3098760.58	0.00
3098764.11	1.00
3098769.80	0.00
3098772.50	1.00
3098775.78	0.00
3098778.05	1.00
3098887.26	0.00
3098891.71	1.00
3098913.27	0.00
3098916.56	1.00
3098918.94	0.00
3098921.38	1.00
3098929.38	0.00
3098931.81	1.00
3098934.65	0.00
3098936.77	1.00
3098947.64	0.00
3098949.85	1.00
3099069.85	0.00
3099074.26	1.00
3099096.15	0.00
3099099.27	1.00
3099101.24	0.00
3099103.28	1.00
3099111.59	0.00
3099114.66	1.00
3099128.33	0.00
3099130.95	1.00
3099132.28	0.00
3099134.39	1.00
3099140.72	0.00
3099143.06	1.00
3099145.01	0.00
3099146.93	1.00
3099150.66	0.00
3099152.64	1.00
3099163.67	0.00
3099166.10	1.00
3099169.88	0.00
3099172.52	1.00
3099178.52	0.00
3099180.81	1.00
3099190.56	0.00
3099192.67	1.00
3099205.98	0.00
3099209.07	1.00
3099210.01	0.00
3099211.13	1.00
3099211.88	0.00
3099212.62	1.00
3099213.04	0.00
3099213.81	1.00
3099214.06	0.00
3099214.90	1.00
3099217.03	0.00
3099217.88	1.00
3099218.33	0.00
3099219.31	1.00
3099219.84	0.00
3099221.23	1.00
3099221.51	0.00
3099222.48	1.00
3099222.80	0.00
3099223.59	1.00
3099223.85	0.00
3099224.55	1.00
3099225.15	0.00
3099226.09	1.00
3099226.44	0.00
3099227.24	1.00
3099227.84	0.00
3099228.56	1.00
3099229.14	0.00
3099229.90	1.00
3099230.25	0.00
3099230.92	1.00
3099231.26	0.00
3099231.98	1.00
3099232.46	0.00
3099233.14	1.00
3099233.50	0.00
3099234.25	1.00
3099234.66	0.00
3099235.54	1.00
3099235.96	0.00
3099236.64	1.00
3099236.94	0.00
3099237.63	1.00
3099237.99	0.00
3099238.64	1.00
3099239.03	0.00
3099239.74	1.00
3099239.92	0.00
3099240.59	1.00
3099240.96	0.00
3099241.57	1.00
3099241.72	0.00
3099242.39	1.00
3099242.77	0.00
3099243.40	1.00
3099246.48	0.00
3099247.18	1.00
3099247.73	0.00
3099248.32	1.00
3099248.73	0.00
3099249.31	1.00
3099249.76	0.00
3099250.37	1.00
3099250.78	0.00
3099251.45	1.00
3099251.91	0.00
3099252.61	1.00
3099253.11	0.00
3099253.75	1.00
3099254.15	0.00
3099255.02	1.00
3099255.42	0.00
3099256.02	1.00
3099261.81	0.00
3099262.75	1.00
3099263.13	0.00
3099263.72	1.00
3099264.12	0.00
3099264.90	1.00
3099265.38	0.00
3099265.98	1.00
3099266.33	0.00
3099266.98	1.00
3099267.26	0.00
3099267.97	1.00
3099268.37	0.00
3099269.03	1.00
3099269.31	0.00
3099269.94	1.00
3099270.21	0.00
3099270.79	1.00
3099271.23	0.00
3099271.90	1.00
3099272.26	0.00
3099272.90	1.00
3099273.23	0.00
3099273.90	1.00
3099274.31	0.00
3099274.93	1.00
3099275.24	0.00
3099275.83	1.00
3099276.11	0.00
3099276.91	1.00
3099277.39	0.00
3099278.00	1.00
3099278.32	0.00
3099278.97	1.00
3099279.24	0.00
3099279.79	1.00
3099280.32	0.00
3099281.08	1.00
3099281.42	0.00
3099282.04	1.00
3099282.32	0.00
3099282.85	1.00
3099283.31	0.00
3099283.87	1.00
3099284.21	0.00
3099284.78	1.00
3099285.03	0.00
3099285.62	1.00
3099285.97	0.00
3101338.43	1.00
3101364.25	0.00
3101371.90	1.00
3101374.91	0.00
3101376.68	1.00
3101377.42	0.00
3101882.16	1.00
3101882.80	0.00
3103620.15	1.00
3103631.46	0.00
3103639.81	1.00
3103642.29	0.00
3103644.82	1.00
3103645.61	0.00
3104528.91	1.00
3104583.22	0.00
3104594.05	1.00
3104596.91	0.00
3185257.15	1.00
3185267.80	0.00
3185375.94	1.00
3185376.57	0.00
3185736.90	1.00
3185749.68	0.00
3185752.95	1.00
3185766.79	0.00
3185775.46	1.00
3185776.65	0.00
3219264.64	1.00
3219275.43	0.00
3219406.19	1.00
3219406.88	0.00
3219864.19	1.00
3219871.71	0.00
3237015.26	1.00
3237094.69	0.00
3237166.45	1.00
3237166.81	0.00
3237648.33	1.00
3237684.74	0.00
3237697.85	1.00
3237708.40	0.00
3237714.15	1.00
3237720.73	0.00
3237810.28	1.00
3237884.93	0.00
3237895.25	1.00
3237898.65	0.00
3237904.82	1.00
3238085.88	0.00
3238095.42	1.00
3238097.63	0.00
3238104.13	1.00
3238105.70	0.00
3238112.91	1.00
3238115.88	0.00
3238122.28	1.00
3238139.81	0.00
3238146.23	1.00
3238147.87	0.00
3238152.62	1.00
3238156.52	0.00
3238164.34	1.00
3238171.00	0.00
3238178.87	1.00
3238180.09	0.00
3238186.13	1.00
3238202.91	0.00
3238211.41	1.00
3238231.52	0.00
3238238.31	1.00
3238241.75	0.00
3238247.98	1.00
3238305.49	0.00
3238309.99	1.00
3238447.18	0.00
3238453.65	1.00
3238491.50	0.00
3238506.68	1.00
3238527.39	0.00
3238536.69	1.00
3238538.92	0.00
3238543.86	1.00
3238545.20	0.00
3238550.30	1.00
3238717.15	0.00
3238722.86	1.00
3238739.77	0.00
3238742.75	1.00
3238748.01	0.00
3238750.38	1.00
3238753.30	0.00
3238756.05	1.00
3238760.24	0.00
3238762.69	1.00
3238818.50	0.00
3238822.95	1.00
3238926.39	0.00
3238930.16	1.00
3238932.35	0.00
3238934.39	1.00
3238936.41	0.00
3238938.35	1.00
3238939.56	0.00
3238941.46	1.00
3238945.08	0.00
3238947.52	1.00
3238947.84	0.00
3238949.91	1.00
3238951.15	0.00
3238953.52	1.00
3238954.70	0.00
3238956.81	1.00
3238975.52	0.00
3238978.58	1.00
3238983.46	0.00
3238985.52	1.00
3238988.60	0.00
3238991.06	1.00
3238992.62	0.00
3238994.49	1.00
3239071.90	0.00
3239076.08	1.00
3239206.50	0.00
3239210.92	1.00
3239212.97	0.00
3239215.13	1.00
3239217.29	0.00
3239219.17	1.00
3239220.48	0.00
3239222.43	1.00
3239231.00	0.00
3239233.44	1.00
3239238.49	0.00
3239240.50	1.00
3239252.56	0.00
3239255.23	1.00
3239258.58	0.00
3239260.95	1.00
3239587.51	0.00
3239596.05	1.00
3239644.91	0.00
3239668.14	1.00
3239697.63	0.00
3239702.54	1.00
3239747.87	0.00
3239756.38	1.00
3239759.29	0.00
3239761.98	1.00
3239762.85	0.00
3239768.04	1.00
3239793.76	0.00
3239795.59	1.00
3239796.74	0.00
3239820.50	1.00
3239887.50	0.00
3239892.27	1.00
3239897.06	0.00
3239899.84	1.00
3239900.47	0.00
3239904.36	1.00
3239930.65	0.00
3239932.47	1.00
3239980.23	0.00
3239984.46	1.00
3239987.30	0.00
3239989.53	1.00
3239991.76	0.00
3239996.13	1.00
3240051.14	0.00
3240053.05	1.00
3240070.51	0.00
3240075.12	1.00
3240076.32	0.00
3240077.63	1.00
3240077.92	0.00
3240078.72	1.00
3240079.18	0.00
3240079.85	1.00
3240080.27	0.00
3240081.04	1.00
3240081.34	0.00
3240081.95	1.00
3240082.23	0.00
3240082.87	1.00
3240083.63	0.00
3240084.31	1.00
3240084.58	0.00
3240085.28	1.00
3240088.81	0.00
3240089.65	1.00
3240090.10	0.00
3240090.84	1.00
3240091.11	0.00
3240091.78	1.00
3240092.08	0.00
3240092.81	1.00
3240093.27	0.00
3240093.98	1.00
3240094.54	0.00
3240095.18	1.00
3240095.45	0.00
3240096.05	1.00
3240096.37	0.00
3240097.05	1.00
3240097.31	0.00
3240098.03	1.00
3240098.27	0.00
3240098.99	1.00
3240099.46	0.00
3240100.26	1.00
3240100.50	0.00
3240101.19	1.00
3240101.58	0.00
3240102.35	1.00
3240102.78	0.00
3240103.58	1.00
3240103.81	0.00
3240104.71	1.00
3240105.23	0.00
3240106.41	1.00
3240110.26	0.00
3240114.25	1.00
3240186.25	0.00
3240190.75	1.00
3240195.85	0.00
3240198.05	1.00
3240211.36	0.00
3240213.96	1.00
3240233.77	0.00
3240235.90	1.00
3240251.45	0.00
3240253.02	1.00
3240253.73	0.00
3240258.84	1.00
3240322.29	0.00
3240326.66	1.00
3240330.82	0.00
3240333.01	1.00
3240333.53	0.00
3240337.11	1.00
3240375.39	0.00
3240378.95	1.00
3240381.07	0.00
3240382.90	1.00
3240396.30	0.00
3240398.96	1.00
3240401.24	0.00
3240403.18	1.00
3240439.03	0.00
3240442.46	1.00
3240444.57	0.00
3240446.53	1.00
3240457.01	0.00
3240459.54	1.00
3240461.14	0.00
3240462.98	1.00
3240479.93	0.00
3240482.46	1.00
3240486.61	0.00
3240488.60	1.00
3240496.27	0.00
3240505.46	1.00
3240507.78	0.00
3240530.74	1.00
3240537.94	0.00
3240556.29	1.00
3240574.51	0.00
3240577.60	1.00
3240583.08	0.00
3240585.31	1.00
3240588.28	0.00
3240590.47	1.00
3240663.92	0.00
3240668.35	1.00
3240688.93	0.00
3240692.44	1.00
3240694.60	0.00
3240696.80	1.00
3240704.13	0.00
3240706.47	1.00
3240709.41	0.00
3240711.36	1.00
3240722.58	0.00
3240724.52	1.00
3240880.22	0.00
3240885.08	1.00
3240931.16	0.00
3240935.00	1.00
3240937.31	0.00
3240939.83	1.00
3240947.94	0.00
3240951.54	1.00
3240958.66	0.00
3240961.92	1.00
3240977.66	0.00
3240980.72	1.00
3240982.23	0.00
3240984.23	1.00
3240993.17	0.00
3240995.65	1.00
3240997.46	0.00
3240999.27	1.00
3241002.93	0.00
3241005.20	1.00
3241018.11	0.00
3241020.55	1.00
3241024.45	0.00
3241026.73	1.00
3241033.04	0.00
3241034.95	1.00
3241045.30	0.00
3241047.25	1.00
3241060.20	0.00
3241063.33	1.00
3241064.44	0.00
3241065.55	1.00
3241065.82	0.00
3241066.73	1.00
3241070.43	0.00
3241071.21	1.00
3241071.53	0.00
3241072.30	1.00
3241072.49	0.00
3241073.04	1.00
3241073.14	0.00
3241073.87	1.00
3241074.15	0.00
3241074.79	1.00
3241075.21	0.00
3241075.99	1.00
3241076.53	0.00
3241077.19	1.00
3241077.30	0.00
3241077.94	1.00
3241078.01	0.00
3241078.67	1.00
3241079.12	0.00
3241079.79	1.00
3241079.89	0.00
3241080.48	1.00
3241080.58	0.00
3241081.17	1.00
3241081.27	0.00
3241081.83	1.00
3241082.54	0.00
3241083.42	1.00
3241084.23	0.00
3241085.29	1.00
3241085.81	0.00
3241086.71	1.00
3241087.09	0.00
3241087.77	1.00
3241087.85	0.00
3241088.49	1.00
3241088.60	0.00
3241089.29	1.00
3241089.41	0.00
3241090.19	1.00
3241090.58	0.00
3241091.24	1.00
3241091.71	0.00
3241092.33	1.00
3241092.65	0.00
3241093.22	1.00
3241093.31	0.00
3241093.83	1.00
3241093.90	0.00
3241094.46	1.00
3241094.55	0.00
3241095.09	1.00
3241095.17	0.00
3241095.68	1.00
3241095.75	0.00
3241096.26	1.00
3241096.31	0.00
3241096.83	1.00
3241096.90	0.00
3241097.67	1.00
3241097.74	0.00
3241098.48	1.00
3241098.94	0.00
3241099.71	1.00
3241099.81	0.00
3241100.52	1.00
3241101.08	0.00
3241101.87	1.00
3241102.40	0.00
3241103.00	1.00
3241103.41	0.00
3241104.12	1.00
3241104.62	0.00
3241105.19	1.00
3241105.66	0.00
3241106.31	1.00
3241106.63	0.00
3241107.25	1.00
3241107.35	0.00
3241107.88	1.00
3241108.30	0.00
3241108.89	1.00
3241109.29	0.00
3241109.94	1.00
3241110.23	0.00
3241110.87	1.00
3241111.27	0.00
3241111.95	1.00
3241112.32	0.00
3241112.91	1.00
3241113.17	0.00
3241113.71	1.00
3241114.02	0.00
3241114.61	1.00
3241114.94	0.00
3241115.61	1.00
3241115.89	0.00
3241116.48	1.00
3241116.80	0.00
3241117.35	1.00
3241117.75	0.00
3241118.30	1.00
3241118.57	0.00
3241119.24	1.00
3241119.54	0.00
3241120.16	1.00
3241120.59	0.00
3241121.12	1.00
3241121.38	0.00
3241122.08	1.00
3241122.38	0.00
3241122.97	1.00
3241123.37	0.00
3241123.95	1.00
3241124.22	0.00
3241124.81	1.00
3241125.08	0.00
3241125.63	1.00
3241125.99	0.00
3241126.58	1.00
3241126.97	0.00
3241127.56	1.00
3241127.87	0.00
3241128.51	1.00
3241128.91	0.00
3241129.46	1.00
3241129.79	0.00
3241130.62	1.00
3241130.96	0.00
3241131.85	1.00
3241132.32	0.00
3241133.35	1.00
3241133.87	0.00
3241134.48	1.00
3241134.77	0.00
3241135.34	1.00
3241135.60	0.00
3241136.23	1.00
3241136.58	0.00
3241137.09	1.00
3241137.37	0.00
3241137.98	1.00
3241138.37	0.00
3241138.91	1.00
3241142.14	0.00
3241142.91	1.00
3241143.42	0.00
3241144.04	1.00
3241144.50	0.00
3241145.08	1.00
3241145.58	0.00
3241146.19	1.00
3241146.58	0.00
3241147.17	1.00
3241147.46	0.00
3241147.98	1.00
3241148.36	0.00
3241148.94	1.00
3241149.28	0.00
3241150.00	1.00
3241150.34	0.00
3241338.72	1.00
3241369.31	0.00
3241373.75	1.00
3241376.84	0.00
3241378.05	1.00
3241378.52	0.00
3241519.74	1.00
3241532.12	0.00
3241536.70	1.00
3241538.54	0.00
3241540.14	1.00
3241540.63	0.00
3241731.21	1.00
3241731.53	0.00
3241876.15	1.00
3241879.24	0.00
3241882.56	1.00
3241883.26	0.00
3241884.25	1.00
3241884.58	0.00
3242261.86	1.00
3242349.39	0.00
3242361.08	1.00
3242364.49	0.00
3245784.47	1.00
3245795.33	0.00
3245802.68	1.00
3245804.46	0.00
3245806.77	1.00
3245807.45	0.00
3246232.32	1.00
3246233.01	0.00
3247045.05	1.00
3247045.69	0.00
3247767.26	1.00
3247799.85	0.00
3247811.06	1.00
3247813.28	0.00
3249076.30	1.00
3249076.92	0.00
3249090.66	1.00
3249092.48	0.00
3249095.37	1.00
3249145.45	0.00
3249155.16	1.00
3249157.27	0.00
3325614.10	1.00
3325625.18	0.00
3325746.94	1.00
3325747.64	0.00
3326218.65	1.00
3326238.79	0.00
3359550.04	1.00
3359560.88	0.00
3359667.88	1.00
3359668.54	0.00
3359683.68	1.00
3359683.80	0.00
3360272.52	1.00
3360279.98	0.00
3377668.01	1.00
3377728.48	0.00
3377782.12	1.00
3377782.48	0.00
3378230.21	1.00
3378264.69	0.00
3378277.78	1.00
3378288.24	0.00
3378293.80	1.00
3378299.78	0.00
3378339.62	1.00
3378405.27	0.00
3378413.74	1.00
3378416.11	0.00
3378418.56	1.00
3378419.78	0.00
3378444.08	1.00
3378546.77	0.00
3378556.66	1.00
3378559.05	0.00
3378566.27	1.00
3378569.70	0.00
3378575.98	1.00
3378578.51	0.00
3378584.65	1.00
3378589.25	0.00
3378596.46	1.00
3378619.48	0.00
3378626.36	1.00
3378628.36	0.00
3378634.33	1.00
3378777.37	0.00
3378782.25	1.00
3378783.18	0.00
3378812.52	1.00
3378848.60	0.00
3378857.70	1.00
3378861.17	0.00
3378868.87	1.00
3378870.81	0.00
3378877.51	1.00
3378880.59	0.00
3378886.59	1.00
3378902.65	0.00
3378909.76	1.00
3378915.31	0.00
3378921.70	1.00
3378925.13	0.00
3378931.56	1.00
3378935.55	0.00
3378942.31	1.00
3379030.04	0.00
3379036.05	1.00
3379150.64	0.00
3379155.39	1.00
3379157.58	0.00
3379159.72	1.00
3379161.87	0.00
3379163.71	1.00
3379165.10	0.00
3379167.09	1.00
3379170.68	0.00
3379172.98	1.00
3379173.24	0.00
3379175.16	1.00
3379176.43	0.00
3379178.68	1.00
3379193.38	0.00
3379196.06	1.00
3379200.69	0.00
3379202.75	1.00
3379205.54	0.00
3379207.48	1.00
3379287.59	0.00
3379291.20	1.00
3379433.67	0.00
3379437.70	1.00
3379439.76	0.00
3379441.79	1.00
3379444.07	0.00
3379446.26	1.00
3379447.60	0.00
3379449.83	1.00
3379457.03	0.00
3379459.54	1.00
3379465.73	0.00
3379468.69	1.00
3379483.08	0.00
3379485.66	1.00
3379505.81	0.00
3379509.08	1.00
3379531.08	0.00
3379533.18	1.00
3379878.56	0.00
3379887.91	1.00
3379980.19	0.00
3380006.65	1.00
3380112.10	0.00
3380119.03	1.00
3380140.45	0.00
3380143.63	1.00
3380147.29	0.00
3380152.62	1.00
3380201.64	0.00
3380204.10	1.00
3380211.04	0.00
3380217.19	1.00
3380218.17	0.00
3380223.82	1.00
3380236.18	0.00
3380237.69	1.00
3380238.03	0.00
3380239.69	1.00
3380287.51	0.00
3380293.89	1.00
3380297.72	0.00
3380302.28	1.00
3380328.89	0.00
3380330.61	1.00
3380331.05	0.00
3380332.58	1.00
3380376.69	0.00
3380381.21	1.00
3380384.51	0.00
3380387.57	1.00
3380391.71	0.00
3380395.52	1.00
3380490.63	0.00
3380504.49	1.00
3380569.07	0.00
3380574.29	1.00
3380580.42	0.00
3380583.25	1.00
3380584.50	0.00
3380586.82	1.00
3380597.78	0.00
3380600.96	1.00
3380626.34	0.00
3380628.71	1.00
3380641.88	0.00
3380643.48	1.00
3380646.58	0.00
3380649.80	1.00
3380668.70	0.00
3380671.82	1.00
3380672.93	0.00
3380674.60	1.00
3380675.49	0.00
3380676.48	1.00
3380677.00	0.00
3380677.98	1.00
3380678.25	0.00
3380681.58	1.00
3380681.92	0.00
3380682.89	1.00
3380687.29	0.00
3380692.55	1.00
3380736.76	0.00
3380738.94	1.00
3380739.73	0.00
3380744.24	1.00
3380793.31	0.00
3380798.53	1.00
3380813.90	0.00
3380817.50	1.00
3380836.89	0.00
3380839.42	1.00
3380842.81	0.00
3380845.22	1.00
3380865.11	0.00
3380868.45	1.00
3380905.36	0.00
3380909.05	1.00
3380911.35	0.00
3380913.64	1.00
3380930.12	0.00
3380933.01	1.00
3380935.01	0.00
3380936.99	1.00
3380941.39	0.00
3380943.41	1.00
3380984.73	0.00
3380987.86	1.00
3380990.22	0.00
3380992.60	1.00
3380999.33	0.00
3381001.82	1.00
3381020.16	0.00
3381023.57	1.00
3381029.08	0.00
3381031.45	1.00
3381034.59	0.00
3381036.77	1.00
3381108.10	0.00
3381112.43	1.00
3381134.27	0.00
3381138.02	1.00
3381140.32	0.00
3381142.65	1.00
3381150.34	0.00
3381153.11	1.00
3381155.91	0.00
3381158.00	1.00
3381170.15	0.00
3381172.27	1.00
3381289.00	0.00
3381295.91	1.00
3381315.92	0.00
3381318.93	1.00
3381320.94	0.00
3381323.62	1.00
3381331.76	0.00
3381334.34	1.00
3381346.94	0.00
3381349.81	1.00
3381351.14	0.00
3381353.07	1.00
3381359.50	0.00
3381361.91	1.00
3381363.58	0.00
3381365.46	1.00
3381369.21	0.00
3381371.30	1.00
3381385.04	0.00
3381387.95	1.00
3381391.96	0.00
3381394.28	1.00
3381400.21	0.00
3381402.33	1.00
3381408.62	0.00
3381410.43	1.00
3381425.35	0.00
3381428.52	1.00
3381429.55	0.00
3381430.69	1.00
3381431.08	0.00
3381432.23	1.00
3381432.47	0.00
3381433.37	1.00
3381433.85	0.00
3381434.86	1.00
3381435.06	0.00
3381435.68	1.00
3381438.27	0.00
3381439.02	1.00
3381439.58	0.00
3381440.33	1.00
3381440.71	0.00
3381441.38	1.00
3381441.47	0.00
3381442.07	1.00
3381442.18	0.00
3381442.78	1.00
3381443.19	0.00
3381444.02	1.00
3381444.11	0.00
3381444.75	1.00
3381445.19	0.00
3381445.92	1.00
3381446.24	0.00
3381447.07	1.00
3381447.16	0.00
3381447.83	1.00
3381448.43	0.00
3381449.15	1.00
3381449.23	0.00
3381449.85	1.00
3381450.15	0.00
3381450.83	1.00
3381451.17	0.00
3381451.89	1.00
3381452.00	0.00
3381452.69	1.00
3381453.58	0.00
3381454.24	1.00
3381454.77	0.00
3381455.47	1.00
3381455.93	0.00
3381456.63	1.00
3381457.10	0.00
3381457.70	1.00
3381458.15	0.00
3381458.79	1.00
3381459.11	0.00
3381459.80	1.00
3381460.27	0.00
3381460.91	1.00
3381461.02	0.00
3381461.63	1.00
3381461.94	0.00
3381462.56	1.00
3381462.86	0.00
3381463.44	1.00
3381463.79	0.00
3381464.44	1.00
3381465.16	0.00
3381465.79	1.00
3381466.33	0.00
3381466.99	1.00
3381467.36	0.00
3381467.99	1.00
3381468.48	0.00
3381469.18	1.00
3381469.53	0.00
3381470.22	1.00
3381470.56	0.00
3381471.21	1.00
3381471.69	0.00
3381472.30	1.00
3381472.62	0.00
3381473.20	1.00
3381473.65	0.00
3381474.21	1.00
3381474.73	0.00
3381475.31	1.00
3381475.73	0.00
3381476.27	1.00
3381476.67	0.00
3381477.26	1.00
3381477.78	0.00
3381478.38	1.00
3381478.74	0.00
3381479.34	1.00
3381479.70	0.00
3381480.32	1.00
3381480.74	0.00
3381481.32	1.00
3381481.63	0.00
3381482.21	1.00
3381482.49	0.00
3381483.19	1.00
3381483.64	0.00
3381484.21	1.00
3381484.61	0.00
3381485.19	1.00
3381485.52	0.00
3381486.24	1.00
3381486.69	0.00
3381487.24	1.00
3381487.65	0.00
3381488.21	1.00
3381488.66	0.00
3381489.33	1.00
3381489.79	0.00
3381490.40	1.00
3381490.74	0.00
3381491.34	1.00
3381491.65	0.00
3381492.22	1.00
3381493.02	0.00
3381493.65	1.00
3381494.02	0.00
3381494.62	1.00
3381495.05	0.00
3381495.67	1.00
3381496.32	0.00
3381496.90	1.00
3381504.76	0.00
3381505.61	1.00
3381505.94	0.00
3381506.49	1.00
3381507.10	0.00
3381507.67	1.00
3381508.14	0.00
3381508.74	1.00
3381509.19	0.00
3383464.83	1.00
3383475.90	0.00
3383483.39	1.00
3383487.57	0.00
3383489.61	1.00
3383490.62	0.00
3386149.97	1.00
3386183.07	0.00
3386194.30	1.00
3386196.70	0.00
3386672.57	1.00
3386673.09	0.00
3386715.16	1.00
3386716.54	0.00
3386719.33	1.00
3386761.89	0.00
3447491.64	1.00
3447509.28	0.00
3448331.48	1.00
3448353.79	0.00
3492409.69	1.00
3492421.06	0.00
3492507.82	1.00
3492508.31	0.00
3492540.25	1.00
3492540.36	0.00
3492980.15	1.00
3492987.70	0.00
3518787.09	1.00
3518847.58	0.00
3518904.78	1.00
3518905.22	0.00
3519336.90	1.00
3519371.31	0.00
3519381.46	1.00
3519392.29	0.00
3519397.86	1.00
3519436.01	0.00
3519441.72	1.00
3519533.85	0.00
3519541.99	1.00
3519544.39	0.00
3519547.20	1.00
3519548.34	0.00
3519567.60	1.00
3519674.57	0.00
3519684.27	1.00
3519686.67	0.00
3519693.59	1.00
3519696.04	0.00
3519702.63	1.00
3519704.28	0.00
3519726.12	1.00
3519730.73	0.00
3519737.38	1.00
3519744.62	0.00
3519752.18	1.00
3519753.63	0.00
3519760.89	1.00
3519930.29	0.00
3519935.22	1.00
3519936.27	0.00
3519967.40	1.00
3519988.54	0.00
3519997.68	1.00
3520001.21	0.00
3520006.94	1.00
3520010.58	0.00
3520016.81	1.00
3520018.44	0.00
3520025.05	1.00
3520039.65	0.00
3520047.44	1.00
3520063.55	0.00
3520070.81	1.00
3520076.71	0.00
3520083.11	1.00
3520086.37	0.00
3520092.86	1.00
3520096.83	0.00
3520103.56	1.00
3520180.18	0.00
3520185.63	1.00
3520300.02	0.00
3520305.58	1.00
3520307.64	0.00
3520309.97	1.00
3520311.95	0.00
3520314.25	1.00
3520315.48	0.00
3520317.54	1.00
3520321.06	0.00
3520323.39	1.00
3520323.70	0.00
3520325.67	1.00
3520326.84	0.00
3520328.53	1.00
3520344.01	0.00
3520346.97	1.00
3520351.40	0.00
3520353.47	1.00
3520356.20	0.00
3520358.22	1.00
3520436.13	0.00
3520440.22	1.00
3520599.85	0.00
3520604.10	1.00
3520606.24	0.00
3520608.30	1.00
3520610.59	0.00
3520612.39	1.00
3520613.57	0.00
3520615.76	1.00
3520623.20	0.00
3520625.44	1.00
3520630.96	0.00
3520632.96	1.00
3520645.36	0.00
3520648.41	1.00
3520651.87	0.00
3520653.90	1.00
3520935.65	0.00
3520940.57	1.00
3520956.41	0.00
3520960.10	1.00
3521229.94	0.00
3521236.78	1.00
3521243.56	0.00
3521247.08	1.00
3521258.95	0.00
3521262.07	1.00
3521340.14	0.00
3521344.84	1.00
3521348.15	0.00
3521350.67	1.00
3521395.75	0.00
3521400.12	1.00
3521401.93	0.00
3521404.41	1.00
3521449.83	0.00
3521453.83	1.00
3521551.07	0.00
3521557.12	1.00
3521562.23	0.00
3521564.44	1.00
3521573.80	0.00
3521576.38	1.00
3521618.50	0.00
3521622.34	1.00
3521625.02	0.00
3521627.24	1.00
3521629.75	0.00
3521631.71	1.00
3521681.77	0.00
3521685.23	1.00
3521687.52	0.00
3521689.66	1.00
3521727.41	0.00
3521731.24	1.00
3521733.77	0.00
3521735.95	1.00
3521749.72	0.00
3521752.57	1.00
3521754.53	0.00
3521756.40	1.00
3521793.24	0.00
3521796.67	1.00
3521801.49	0.00
3521803.63	1.00
3521813.06	0.00
3521832.10	1.00
3521834.27	0.00
3521836.43	1.00
3521842.42	0.00
3521844.62	1.00
3521862.75	0.00
3521866.31	1.00
3521871.93	0.00
3521874.17	1.00
3521877.47	0.00
3521879.78	1.00
3521951.06	0.00
3521955.32	1.00
3521976.73	0.00
3521980.29	1.00
3521982.62	0.00
3521984.80	1.00
3522001.23	0.00
3522003.99	1.00
3522006.97	0.00
3522008.75	1.00
3522020.75	0.00
3522023.04	1.00
3522132.48	0.00
3522136.83	1.00
3522156.15	0.00
3522159.47	1.00
3522161.59	0.00
3522164.01	1.00
3522171.10	0.00
3522173.61	1.00
3522186.61	0.00
3522189.78	1.00
3522191.11	0.00
3522193.20	1.00
3522199.74	0.00
3522202.17	1.00
3522203.98	0.00
3522205.99	1.00
3522209.54	0.00
3522211.57	1.00
3522223.26	0.00
3522226.21	1.00
3522229.95	0.00
3522232.23	1.00
3522238.52	0.00
3522240.81	1.00
3522246.76	0.00
3522248.59	1.00
3522259.42	0.00
3522262.19	1.00
3522263.14	0.00
3522264.12	1.00
3522264.31	0.00
3522264.96	1.00
3522265.43	0.00
3522266.17	1.00
3522266.36	0.00
3522266.97	1.00
3522267.13	0.00
3522267.72	1.00
3522268.17	0.00
3522268.88	1.00
3522269.06	0.00
3522270.01	1.00
3522270.44	0.00
3522271.14	1.00
3522271.58	0.00
3522272.18	1.00
3522272.46	0.00
3522273.25	1.00
3522273.57	0.00
3522274.26	1.00
3522274.63	0.00
3522275.43	1.00
3522275.79	0.00
3522276.45	1.00
3522276.98	0.00
3522277.63	1.00
