time	count
2374238.27	0.50
2374239.01	0.00
2374289.16	0.50
2374296.18	0.00
2374304.61	0.50
2374305.06	0.00
2374327.10	0.50
2374327.54	0.00
2374340.01	0.50
2374340.32	0.00
2374353.85	0.50
2374359.51	0.00
2374378.81	0.50
2374379.34	0.00
2374501.60	0.50
2374509.61	0.00
2374511.42	0.50
2374511.86	0.00
2374525.77	0.50
2374526.22	0.00
2374536.84	0.50
2374537.27	0.00
2374549.23	0.50
2374554.12	0.00
2374567.51	0.50
2374567.84	0.00
2377153.14	0.50
2377153.69	0.00
2377203.58	0.50
2377210.24	0.00
2377223.66	0.50
2377224.68	0.00
2377246.91	0.50
2377247.42	0.00
2377260.56	0.50
2377260.91	0.00
2377275.61	0.50
2377276.13	0.00
2377297.54	0.50
2377319.75	0.00
2378767.09	0.50
2378767.82	0.00
2378818.51	0.50
2378826.78	0.00
2378834.03	0.50
2378834.51	0.00
2378855.71	0.50
2378856.29	0.00
2378868.41	0.50
2378873.62	0.00
2378885.15	0.50
2378885.43	0.00
2378909.01	0.50
2378909.54	0.00
2380990.11	0.50
2380996.33	0.00
2381043.00	0.50
2381065.98	0.00
2381085.01	0.50
2381086.14	0.00
2381094.95	0.50
2381095.32	0.00
2381108.69	0.50
2381109.23	0.00
2381131.25	0.50
2381158.87	0.00
2382854.39	0.50
2382855.90	0.00
2382901.18	0.50
2382927.83	0.00
2382946.24	0.50
2382947.51	0.00
2382957.76	0.50
2382958.28	0.00
2382971.98	0.50
2382972.32	0.00
2382994.93	0.50
2382995.24	0.00
2384305.01	0.50
2384306.47	0.00
2384361.28	0.50
2384382.02	0.00
2384401.57	0.50
2384411.69	0.00
2384413.66	0.50
2384415.16	0.00
2384422.10	0.50
2384422.57	0.00
2384457.23	0.50
2384457.75	0.00
2385760.20	0.50
2385766.27	0.00
2385815.21	0.50
2385843.67	0.00
2385862.17	0.50
2385863.50	0.00
2385873.49	0.50
2385874.04	0.00
2385886.77	0.50
2385887.11	0.00
2385909.33	0.50
2385909.67	0.00
2387381.18	0.50
2387382.79	0.00
2387434.73	0.50
2387455.33	0.00
2387473.19	0.50
2387482.98	0.00
2387485.31	0.50
2387486.60	0.00
2387504.66	0.50
2387505.61	0.00
2387546.74	0.50
2387547.14	0.00
2388916.71	0.50
2388918.18	0.00
2388972.79	0.50
2389001.34	0.00
2389020.85	0.50
2389022.23	0.00
2389034.27	0.50
2389034.63	0.00
2389047.50	0.50
2389056.60	0.00
2389070.44	0.50
2389070.87	0.00
2390379.08	0.50
2390380.55	0.00
2390430.88	0.50
2390452.38	0.00
2390472.79	0.50
2390474.05	0.00
2390483.37	0.50
2390483.74	0.00
2390503.06	0.50
2390503.76	0.00
2390549.77	0.50
2390550.12	0.00
2391847.74	0.50
2391868.45	0.00
2391895.26	0.50
2391917.34	0.00
2391936.75	0.50
2391946.12	0.00
2391949.54	0.50
2391950.92	0.00
2391962.42	0.50
2391963.10	0.00
2391985.69	0.50
2391986.00	0.00
2393382.04	0.50
2393383.50	0.00
2393439.00	0.50
2393468.22	0.00
2393487.94	0.50
2393489.14	0.00
2393503.45	0.50
2393504.03	0.00
2393521.05	0.50
2393529.20	0.00
2393542.60	0.50
2393542.94	0.00
2394906.57	0.50
2394908.02	0.00
2394938.48	0.50
2394960.46	0.00
2394979.04	0.50
2394980.47	0.00
2394990.52	0.50
2394990.91	0.00
2395004.44	0.50
2395004.76	0.00
2395048.79	0.50
2395057.06	0.00
2396541.48	0.50
2396543.01	0.00
2396589.22	0.50
2396610.55	0.00
2396629.61	0.50
2396630.90	0.00
2396640.09	0.50
2396640.46	0.00
2396654.26	0.50
2396654.77	0.00
2396676.14	0.50
2396676.49	0.00
2396798.56	0.50
2396807.87	0.00
2396821.36	0.50
2396821.93	0.00
2396831.75	0.50
2396840.45	0.00
2396843.79	0.50
2396844.06	0.00
2396862.77	0.50
2396863.11	0.00
2396963.37	0.50
2396972.28	0.00
2396975.62	0.50
2396977.14	0.00
2396988.71	0.50
2396994.32	0.00
2396998.23	0.50
2396998.97	0.00
2397010.69	0.50
2397011.01	0.00
2397032.06	0.50
2397032.37	0.00
2398178.86	0.50
2398202.21	0.00
2398229.82	0.50
2398238.45	0.00
2398246.82	0.50
2398247.41	0.00
2398269.45	0.50
2398269.79	0.00
2398282.50	0.50
2398282.79	0.00
2398305.54	0.50
2398305.95	0.00
2398327.83	0.50
2398350.14	0.00
2399362.39	0.50
2399363.20	0.00
2399412.00	0.50
2399419.94	0.00
2399427.09	0.50
2399427.56	0.00
2399449.12	0.50
2399449.60	0.00
2399462.55	0.50
2399462.85	0.00
2399476.51	0.50
2399476.83	0.00
2399612.87	0.50
2399622.49	0.00
2399637.23	0.50
2399643.57	0.00
2399646.45	0.50
2399646.71	0.00
2399657.42	0.50
2399657.77	0.00
2399676.33	0.50
2399676.77	0.00
2402288.91	0.50
2402289.70	0.00
2402339.15	0.50
2402347.07	0.00
2402356.54	0.50
2402361.69	0.00
2402379.13	0.50
2402379.49	0.00
2402392.00	0.50
2402392.40	0.00
2402405.44	0.50
2402405.75	0.00
2402428.31	0.50
2402428.61	0.00
2403907.47	0.50
2403908.07	0.00
2403958.01	0.50
2403965.93	0.00
2403975.14	0.50
2403980.17	0.00
2403997.36	0.50
2403997.84	0.00
2404010.28	0.50
2404010.58	0.00
2404024.45	0.50
2404024.87	0.00
2404047.53	0.50
2404047.82	0.00
2406112.69	0.50
2406113.31	0.00
2406164.34	0.50
2406172.68	0.00
2406181.51	0.50
2406186.29	0.00
2406203.86	0.50
2406204.31	0.00
2406217.02	0.50
2406217.33	0.00
2406230.28	0.50
2406230.60	0.00
2406252.60	0.50
2406253.01	0.00
2407978.10	0.50
2407983.40	0.00
2408029.45	0.50
2408038.27	0.00
2408046.85	0.50
2408047.48	0.00
2408068.91	0.50
2408069.24	0.00
2408082.31	0.50
2408082.74	0.00
2408097.50	0.50
2408097.83	0.00
2408120.54	0.50
2408120.85	0.00
2409435.03	0.50
2409459.95	0.00
2409486.78	0.50
2409494.67	0.00
2409514.54	0.50
2409515.28	0.00
2409533.34	0.50
2409533.66	0.00
2409546.98	0.50
2409547.29	0.00
2409561.85	0.50
2409562.25	0.00
2409583.99	0.50
2409606.41	0.00
2410909.54	0.50
2410911.00	0.00
2410965.70	0.50
2410992.63	0.00
2411011.98	0.50
2411013.23	0.00
2411022.25	0.50
2411022.79	0.00
2411036.86	0.50
2411037.19	0.00
2411096.72	0.50
2411097.03	0.00
2412528.58	0.50
2412530.00	0.00
2412584.14	0.50
2412610.30	0.00
2412632.87	0.50
2412634.31	0.00
2412643.11	0.50
2412652.11	0.00
2412654.58	0.50
2412654.95	0.00
2412678.13	0.50
2412678.53	0.00
2414057.46	0.50
2414059.03	0.00
2414108.78	0.50
2414130.11	0.00
2414149.61	0.50
2414151.24	0.00
2414156.34	0.50
2414156.67	0.00
2414172.17	0.50
2414180.90	0.00
2414195.73	0.50
2414196.05	0.00
2415520.44	0.50
2415521.87	0.00
2415568.43	0.50
2415589.75	0.00
2415607.59	0.50
2415608.83	0.00
2415618.51	0.50
2415619.07	0.00
2415633.31	0.50
2415633.67	0.00
2417000.67	0.50
2417008.84	0.00
2417051.46	0.50
2417082.89	0.00
2417099.91	0.50
2417101.16	0.00
2417110.20	0.50
2417116.46	0.00
2417124.47	0.50
2417124.78	0.00
2417153.11	0.50
2417153.45	0.00
2418557.07	0.50
2418558.67	0.00
2418587.94	0.50
2418609.54	0.00
2418628.99	0.50
2418630.47	0.00
2418639.95	0.50
2418640.28	0.00
2418653.70	0.50
2418662.19	0.00
2418676.70	0.50
2418677.19	0.00
2420029.56	0.50
2420031.05	0.00
2420076.75	0.50
2420102.65	0.00
2420124.32	0.50
2420125.56	0.00
2420136.40	0.50
2420136.74	0.00
2420150.97	0.50
2420151.52	0.00
2420173.88	0.50
2420174.25	0.00
2421693.80	0.50
2421703.86	0.00
2421723.28	0.50
2421749.02	0.00
2421768.17	0.50
2421769.26	0.00
2421779.72	0.50
2421780.32	0.00
2421823.96	0.50
2421824.62	0.00
2421851.20	0.50
2421851.51	0.00
2421960.61	0.50
2421969.23	0.00
2421972.25	0.50
2421977.86	0.00
2421979.49	0.50
2421979.71	0.00
2421991.94	0.50
2421992.28	0.00
2422003.64	0.50
2422004.07	0.00
2422022.29	0.50
2422022.61	0.00
2422123.08	0.50
2422131.14	0.00
2422132.73	0.50
2422133.18	0.00
2422144.48	0.50
2422150.69	0.00
2422152.85	0.50
2422153.14	0.00
2422166.61	0.50
2422167.22	0.00
2422181.67	0.50
2422182.09	0.00
2423346.06	0.50
2423347.08	0.00
2423397.25	0.50
2423406.04	0.00
2423408.46	0.50
2423413.30	0.00
2423433.47	0.50
2423434.00	0.00
2423445.96	0.50
2423446.46	0.00
2423460.20	0.50
2423460.51	0.00
2423483.73	0.50
2423484.04	0.00
2424536.18	0.50
2424536.78	0.00
2424554.28	0.50
2424561.78	0.00
2424569.84	0.50
2424574.64	0.00
2424591.36	0.50
2424591.72	0.00
2424604.10	0.50
2424604.40	0.00
2424618.10	0.50
2424618.51	0.00
2424646.22	0.50
2424646.58	0.00
2424759.43	0.50
2424768.71	0.00
2424783.63	0.50
2424784.11	0.00
2424793.91	0.50
2424798.70	0.00
2424814.86	0.50
2424815.10	0.00
2424834.81	0.50
2424835.10	0.00
2427601.35	0.50
2427602.97	0.00
2427629.71	0.50
2427651.83	0.00
2427670.00	0.50
2427671.13	0.00
2427682.00	0.50
2427690.63	0.00
2427693.23	0.50
2427693.50	0.00
2427715.11	0.50
2427715.53	0.00
2429192.25	0.50
2429193.11	0.00
2429243.28	0.50
2429253.30	0.00
2429260.27	0.50
2429260.80	0.00
2429282.45	0.50
2429287.53	0.00
2429295.51	0.50
2429295.86	0.00
2429309.28	0.50
2429309.60	0.00
2429331.93	0.50
2429332.33	0.00
2431395.18	0.50
2431395.89	0.00
2431446.00	0.50
2431454.75	0.00
2431462.46	0.50
2431463.10	0.00
2431485.75	0.50
2431492.10	0.00
2431503.25	0.50
2431503.56	0.00
2431541.85	0.50
2431542.31	0.00
2431564.25	0.50
2431564.61	0.00
2433284.04	0.50
2433285.55	0.00
2433339.84	0.50
2433367.38	0.00
2433387.16	0.50
2433388.73	0.00
2433394.17	0.50
2433403.31	0.00
2433405.29	0.50
2433405.56	0.00
2433451.45	0.50
2433451.79	0.00
2434735.91	0.50
2434737.54	0.00
2434763.96	0.50
2434789.36	0.00
2434808.04	0.50
2434809.16	0.00
2434820.06	0.50
2434820.42	0.00
2434834.47	0.50
2434843.23	0.00
2434858.96	0.50
2434859.41	0.00
2436180.36	0.50
2436181.94	0.00
2436235.42	0.50
2436262.87	0.00
2436282.41	0.50
2436283.64	0.00
2436292.75	0.50
2436293.15	0.00
2436306.87	0.50
2436307.42	0.00
2436329.91	0.50
2436330.24	0.00
2437800.21	0.50
2437810.62	0.00
2437826.96	0.50
2437847.76	0.00
2437866.54	0.50
2437867.39	0.00
2437878.99	0.50
2437879.56	0.00
2437893.84	0.50
2437894.18	0.00
2437916.00	0.50
2437916.34	0.00
2439331.04	0.50
2439337.23	0.00
2439380.61	0.50
2439406.59	0.00
2439428.47	0.50
2439438.94	0.00
2439441.70	0.50
2439443.15	0.00
2439453.61	0.50
2439454.19	0.00
2439480.98	0.50
2439481.32	0.00
2440823.37	0.50
2440825.01	0.00
2440851.06	0.50
2440873.01	0.00
2440890.81	0.50
2440891.89	0.00
2440903.69	0.50
2440912.12	0.00
2440914.68	0.50
2440914.99	0.00
2440937.69	0.50
2440938.14	0.00
2442294.24	0.50
2442295.71	0.00
2442341.21	0.50
2442364.28	0.00
2442382.98	0.50
2442384.21	0.00
2442393.11	0.50
2442393.46	0.00
2442407.07	0.50
2442407.62	0.00
2442430.15	0.50
2442455.88	0.00
2443838.44	0.50
2443840.14	0.00
2443885.45	0.50
2443907.61	0.00
2443927.08	0.50
2443928.32	0.00
2443936.91	0.50
2443937.43	0.00
2443951.57	0.50
2443951.91	0.00
2443973.82	0.50
2443974.13	0.00
2445357.72	0.50
2445359.12	0.00
2445411.88	0.50
2445440.08	0.00
2445458.69	0.50
2445468.30	0.00
2445471.11	0.50
2445472.42	0.00
2445491.90	0.50
2445492.39	0.00
2445526.91	0.50
2445527.36	0.00
2447042.23	0.50
2447048.54	0.00
2447096.68	0.50
2447118.03	0.00
2447137.37	0.50
2447138.78	0.00
2447148.85	0.50
2447149.24	0.00
2447170.62	0.50
2447170.92	0.00
2447193.39	0.50
2447219.93	0.00
2447306.33	0.50
2447316.56	0.00
2447331.43	0.50
2447332.00	0.00
2447341.07	0.50
2447341.45	0.00
2447352.90	0.50
2447353.34	0.00
2447375.55	0.50
2447375.87	0.00
2447542.67	0.50
2447551.68	0.00
2447553.52	0.50
2447558.99	0.00
2447563.54	0.50
2447563.94	0.00
2447577.09	0.50
2447577.44	0.00
2447588.40	0.50
2447588.75	0.00
2447606.10	0.50
2447606.56	0.00
2448130.89	0.50
2448131.65	0.00
2448180.81	0.50
2448187.75	0.00
2448196.20	0.50
2448200.71	0.00
2448217.77	0.50
2448218.09	0.00
2448230.95	0.50
2448231.34	0.00
2448245.57	0.50
2448245.86	0.00
2448268.38	0.50
2448268.71	0.00
2449484.42	0.50
2449511.03	0.00
2449551.20	0.50
2449560.26	0.00
2449567.52	0.50
2449568.29	0.00
2449590.66	0.50
2449591.01	0.00
2449604.40	0.50
2449604.73	0.00
2449619.12	0.50
2449619.53	0.00
2449642.40	0.50
2449642.84	0.00
2450683.08	0.50
2450688.68	0.00
2450701.31	0.50
2450708.07	0.00
2450717.64	0.50
2450718.23	0.00
2450740.59	0.50
2450741.05	0.00
2450755.58	0.50
2450755.92	0.00
2450770.25	0.50
2450770.59	0.00
2450792.82	0.50
2450814.64	0.00
2450901.16	0.50
2450908.26	0.00
2450909.84	0.50
2450910.28	0.00
2450922.04	0.50
2450922.48	0.00
2450932.52	0.50
2450932.93	0.00
2450944.87	0.50
2450945.18	0.00
2450970.84	0.50
2450971.16	0.00
2453747.97	0.50
2453749.59	0.00
2453774.56	0.50
2453810.82	0.00
2453832.65	0.50
2453834.21	0.00
2453844.04	0.50
2453844.43	0.00
2453858.05	0.50
2453858.35	0.00
2453880.77	0.50
2453881.21	0.00
2455357.05	0.50
2455358.63	0.00
2455411.46	0.50
2455439.69	0.00
2455458.34	0.50
2455459.61	0.00
2455470.41	0.50
2455480.87	0.00
2455483.42	0.50
2455483.92	0.00
2455528.02	0.50
2455528.45	0.00
2457568.69	0.50
2457570.65	0.00
2457596.63	0.50
2457621.44	0.00
2457655.40	0.50
2457656.26	0.00
2457666.64	0.50
2457675.19	0.00
2457678.75	0.50
2457679.02	0.00
2457701.52	0.50
2457701.85	0.00
2459428.87	0.50
2459430.35	0.00
2459476.58	0.50
2459529.55	0.00
2459547.81	0.50
2459549.23	0.00
2459559.85	0.50
2459560.21	0.00
2459573.85	0.50
2459582.06	0.00
2459603.82	0.50
2459604.26	0.00
2460862.93	0.50
2460863.59	0.00
2460915.12	0.50
2460925.20	0.00
2460926.91	0.50
2460927.37	0.00
2460951.11	0.50
2460951.50	0.00
2460964.21	0.50
2460964.67	0.00
2460978.49	0.50
2460983.67	0.00
2461000.62	0.50
2461000.93	0.00
2462342.76	0.50
2462344.16	0.00
2462395.56	0.50
2462421.47	0.00
2462443.09	0.50
2462444.52	0.00
2462453.91	0.50
2462454.26	0.00
2462468.11	0.50
2462468.45	0.00
2462491.03	0.50
2462522.05	0.00
2463966.19	0.50
2463974.08	0.00
2464017.07	0.50
2464038.53	0.00
2464058.17	0.50
2464059.37	0.00
2464068.91	0.50
2464069.23	0.00
2464082.48	0.50
2464083.02	0.00
2464104.33	0.50
2464104.66	0.00
2465507.67	0.50
2465509.11	0.00
2465571.79	0.50
2465596.88	0.00
2465620.76	0.50
2465622.06	0.00
2465631.06	0.50
2465639.58	0.00
2465641.67	0.50
2465641.94	0.00
2465667.63	0.50
2465667.99	0.00
2466968.04	0.50
2466969.50	0.00
2467018.95	0.50
2467040.68	0.00
2467059.71	0.50
2467061.11	0.00
2467069.90	0.50
2467070.23	0.00
2467084.38	0.50
2467084.69	0.00
2467112.30	0.50
2467137.67	0.00
2468437.50	0.50
2468439.08	0.00
2468485.38	0.50
2468504.73	1.00
2468505.94	0.50
2468532.85	0.00
2468558.11	0.50
2468559.40	0.00
2468569.99	0.50
2468570.35	0.00
2468583.89	0.50
2468584.42	0.00
2468607.15	0.50
2468607.47	0.00
2469966.48	0.50
2469967.92	0.00
2470013.95	0.50
2470036.90	0.00
2470055.70	0.50
2470065.94	0.00
2470069.00	0.50
2470075.16	0.00
2470080.21	0.50
2470081.28	0.00
2470111.67	0.50
2470111.99	0.00
2471493.30	0.50
2471543.09	0.00
2471588.23	0.50
2471615.60	0.00
2471635.60	0.50
2471636.80	0.00
2471646.42	0.50
2471646.99	0.00
2471660.12	0.50
2471664.23	0.00
2471682.51	0.50
2471687.54	0.00
2473192.11	0.50
2473193.69	0.00
2473243.24	0.50
2473264.19	0.00
2473282.77	0.50
2473284.24	0.00
2473292.83	0.50
2473293.24	0.00
2473307.33	0.50
2473307.67	0.00
2473352.64	0.50
2473353.08	0.00
2473444.90	0.50
2473454.22	0.00
2473455.87	0.50
2473463.89	0.00
2473465.77	0.50
2473466.05	0.00
2473479.64	0.50
2473480.10	0.00
2473490.49	0.50
2473490.84	0.00
2473603.47	0.50
2473615.85	0.00
2473630.85	0.50
2473631.47	0.00
2473641.42	0.50
2473641.90	0.00
2473652.99	0.50
2473658.95	0.00
2473677.76	0.50
2473678.12	0.00
2474829.28	0.50
2474830.06	0.00
2474878.89	0.50
2474887.30	0.00
2474895.89	0.50
2474896.53	0.00
2474918.69	0.50
2474919.06	0.00
2474932.40	0.50
2474932.69	0.00
2474945.57	0.50
2474950.79	0.00
2474967.73	0.50
2474968.06	0.00
2476001.88	0.50
2476002.65	0.00
2476052.56	0.50
2476059.50	0.00
2476072.58	0.50
2476073.42	0.00
2476095.36	0.50
2476095.96	0.00
2476109.15	0.50
2476114.43	0.00
2476122.35	0.50
2476122.61	0.00
2476144.26	0.50
2476144.64	0.00
2476256.58	0.50
2476264.49	0.00
2476266.10	0.50
2476266.45	0.00
2476279.77	0.50
2476280.20	0.00
2476291.26	0.50
2476296.13	0.00
2476300.64	0.50
2476300.90	0.00
2476321.50	0.50
2476321.82	0.00
2478937.21	0.50
2478938.65	0.00
2478992.76	0.50
2479013.82	0.00
2479033.18	0.50
2479035.01	0.00
2479043.93	0.50
2479044.30	0.00
2479058.70	0.50
2479059.00	0.00
2479080.56	0.50
2479107.01	0.00
2480561.61	0.50
2480563.05	0.00
2480591.69	0.50
2480619.00	0.00
2480638.50	0.50
2480639.73	0.00
2480650.26	0.50
2480650.62	0.00
2480663.73	0.50
2480664.27	0.00
2480686.41	0.50
2480686.76	0.00
2482769.86	0.50
2482781.31	0.00
2482809.65	0.50
2482832.62	0.00
2482855.23	0.50
2482856.21	0.00
2482867.05	0.50
2482867.59	0.00
2482883.30	0.50
2482883.65	0.00
2482910.83	0.50
2482911.17	0.00
2484637.34	0.50
2484639.02	0.00
2484664.21	0.50
2484689.58	0.00
2484707.48	0.50
2484717.15	0.00
2484723.34	0.50
2484724.90	0.00
2484730.85	0.50
2484736.41	0.00
2484754.80	0.50
2484755.22	0.00
2486062.52	0.50
2486063.32	0.00
2486113.71	0.50
2486123.64	0.00
2486130.97	0.50
2486131.51	0.00
2486154.56	0.50
2486155.14	0.00
2486167.89	0.50
2486173.69	0.00
2486183.06	0.50
2486183.40	0.00
2486204.65	0.50
2486205.11	0.00
2487512.20	0.50
2487512.76	0.00
2487562.56	0.50
2487571.36	0.00
2487579.29	0.50
2487579.78	0.00
2487601.62	0.50
2487601.98	0.00
2487614.86	0.50
2487620.30	0.00
2487628.94	0.50
2487629.24	0.00
2487651.17	0.50
2487651.46	0.00
2489138.44	0.50
2489139.19	0.00
2489188.69	0.50
2489196.71	0.00
2489205.92	0.50
2489206.52	0.00
2489227.74	0.50
2489233.45	0.00
2489238.28	0.50
2489238.56	0.00
2489254.15	0.50
2489254.56	0.00
2489276.79	0.50
2489277.18	0.00
2490682.03	0.50
2490684.17	0.00
2490709.81	0.50
2490729.32	0.00
2490748.00	0.50
2490748.83	0.00
2490759.93	0.50
2490768.41	0.00
2490770.73	0.50
2490771.05	0.00
2490794.15	0.50
2490794.47	0.00
2492137.32	0.50
2492138.89	0.00
2492189.29	0.50
2492215.91	0.00
2492237.47	0.50
2492238.94	0.00
2492247.75	0.50
2492248.10	0.00
2492264.38	0.50
2492264.72	0.00
2492292.71	0.50
2492319.39	0.00
2493626.14	0.50
2493627.74	0.00
2493655.07	0.50
2493680.72	0.00
2493699.16	0.50
2493700.11	0.00
2493711.13	0.50
2493711.45	0.00
2493725.05	0.50
2493725.56	0.00
2493747.10	0.50
2493772.21	0.00
2495135.00	0.50
2495135.60	0.00
2495184.89	0.50
2495195.40	0.00
2495197.07	0.50
2495197.50	0.00
2495221.96	0.50
2495222.49	0.00
2495234.54	0.50
2495234.89	0.00
2495248.44	0.50
2495248.77	0.00
2495271.59	0.50
2495294.60	0.00
2496685.77	0.50
2496687.77	0.00
2496712.26	0.50
2496732.00	0.00
2496750.36	0.50
2496751.23	0.00
2496761.78	0.50
2496762.10	0.00
2496775.60	0.50
2496776.11	0.00
2496805.48	0.50
2496831.40	0.00
2498308.21	0.50
2498308.98	0.00
2498358.40	0.50
2498368.50	0.00
2498375.38	0.50
2498375.96	0.00
2498397.93	0.50
2498398.40	0.00
2498411.20	0.50
2498411.57	0.00
2498424.26	0.50
2498424.56	0.00
2498446.91	0.50
2498469.91	0.00
2498558.40	0.50
2498567.48	0.00
2498579.96	0.50
2498580.54	0.00
2498590.24	0.50
2498590.56	0.00
2498602.29	0.50
2498602.75	0.00
2498620.27	0.50
2498620.58	0.00
2498720.38	0.50
2498733.33	0.00
2498734.97	0.50
2498740.03	0.00
2498748.28	0.50
2498748.71	0.00
2498758.70	0.50
2498759.01	0.00
2498777.80	0.50
2498778.14	0.00
2498795.78	0.50
2498796.19	0.00
2499945.68	0.50
2499946.29	0.00
2499996.16	0.50
2500003.86	0.00
2500011.56	0.50
2500016.50	0.00
2500033.80	0.50
2500034.13	0.00
2500046.60	0.50
2500047.01	0.00
2500060.25	0.50
2500060.55	0.00
2500089.30	0.50
2500089.58	0.00
2501134.78	0.50
2501158.10	0.00
2501185.17	0.50
2501193.46	0.00
2501202.16	0.50
2501202.89	0.00
2501225.22	0.50
2501225.57	0.00
2501238.95	0.50
2501239.25	0.00
2501252.32	0.50
2501252.73	0.00
2501274.67	0.50
2501274.99	0.00
2501386.85	0.50
2501393.46	0.00
2501409.07	0.50
2501414.86	0.00
2501417.11	0.50
2501417.41	0.00
2501431.70	0.50
2501432.03	0.00
2501450.35	0.50
2501450.69	0.00
2504195.36	0.50
2504196.80	0.00
2504246.66	0.50
2504267.89	0.00
2504286.64	0.50
2504288.04	0.00
2504297.35	0.50
2504307.03	0.00
2504309.08	0.50
2504309.33	0.00
2504331.25	0.50
2504331.69	0.00
2505793.24	0.50
2505794.85	0.00
2505839.37	0.50
2505858.76	0.00
2505876.61	0.50
2505877.50	0.00
2505888.45	0.50
2505888.79	0.00
2505902.77	0.50
2505911.50	0.00
2505935.27	0.50
2505935.65	0.00
2507996.76	0.50
2507997.39	0.00
2508048.04	0.50
2508058.27	0.00
2508065.51	0.50
2508066.02	0.00
2508088.30	0.50
2508088.81	0.00
2508101.21	0.50
2508101.53	0.00
2508115.43	0.50
2508121.18	0.00
2508141.61	0.50
2508142.03	0.00
2509876.18	0.50
2509877.61	0.00
2509922.70	0.50
2509944.38	0.00
2509963.43	0.50
2509964.64	0.00
2509975.29	0.50
2509975.62	0.00
2509989.48	0.50
2509990.02	0.00
2510011.96	0.50
2510037.85	0.00
2511343.49	0.50
2511349.81	0.00
2511396.01	0.50
2511417.13	0.00
2511435.56	0.50
2511436.77	0.00
2511446.23	0.50
2511446.77	0.00
2511460.44	0.50
2511460.77	0.00
2511482.46	0.50
2511482.79	0.00
2512808.13	0.50
2512809.60	0.00
2512825.43	0.50
2512850.51	0.00
2512873.14	0.50
2512882.75	0.00
2512885.82	0.50
2512887.06	0.00
2512899.53	0.50
2512900.04	0.00
2512926.48	0.50
2512926.80	0.00
2514428.03	0.50
2514429.47	0.00
2514480.02	0.50
2514506.66	0.00
2514544.90	0.50
2514546.45	0.00
2514556.51	0.50
2514556.85	0.00
2514570.71	0.50
2514571.01	0.00
2514593.29	0.50
2514602.39	0.00
2515934.04	0.50
2515935.61	0.00
2515982.09	0.50
2516007.86	0.00
2516029.23	0.50
2516030.50	0.00
2516049.28	0.50
2516050.51	0.00
2516063.15	0.50
2516063.49	0.00
2516086.59	0.50
2516087.16	0.00
2517397.55	0.50
2517417.80	0.00
2517445.26	0.50
2517467.82	0.00
2517487.70	0.50
2517488.90	0.00
2517504.45	0.50
2517504.88	0.00
2517537.40	0.50
2517546.26	0.00
2517567.65	0.50
2517568.00	0.00
2518874.54	0.50
2518875.45	0.00
2518924.81	0.50
2518935.31	0.00
2518937.06	0.50
2518937.53	0.00
2518961.16	0.50
2518967.83	0.00
2518977.54	0.50
2518977.86	0.00
2518991.62	0.50
2518991.93	0.00
2519014.44	0.50
2519014.83	0.00
2520423.60	0.50
2520425.02	0.00
2520475.37	0.50
2520509.21	0.00
2520546.74	0.50
2520548.04	0.00
2520559.23	0.50
2520559.59	0.00
2520573.48	0.50
2520582.36	0.00
2520598.01	0.50
2520598.39	0.00
2521948.38	0.50
2521950.11	0.00
2521998.77	0.50
2522021.43	0.00
2522040.88	0.50
2522042.13	0.00
2522051.38	0.50
2522051.92	0.00
2522064.84	0.50
2522065.16	0.00
2522086.64	0.50
2522086.94	0.00
2523639.40	0.50
2523649.44	0.00
2523666.82	0.50
2523692.58	0.00
2523711.12	0.50
2523712.31	0.00
2523722.63	0.50
2523723.03	0.00
2523737.29	0.50
2523737.65	0.00
2523760.03	0.50
2523760.47	0.00
2523886.62	0.50
2523900.39	0.00
2523917.20	0.50
2523924.46	0.00
2523926.98	0.50
2523927.26	0.00
2523938.06	0.50
2523938.52	0.00
2523956.33	0.50
2523956.64	0.00
2524056.27	0.50
2524068.87	0.00
2524070.45	0.50
2524070.91	0.00
2524082.86	0.50
2524083.61	0.00
2524094.49	0.50
2524099.62	0.00
2524101.97	0.50
2524102.20	0.00
2524120.21	0.50
2524120.63	0.00
2525288.98	0.50
2525289.76	0.00
2525340.00	0.50
2525348.63	0.00
2525357.10	0.50
2525357.63	0.00
2525379.25	0.50
2525379.59	0.00
2525392.15	0.50
2525398.38	0.00
2525407.29	0.50
2525407.59	0.00
2525429.52	0.50
2525429.83	0.00
2526478.22	0.50
2526479.27	0.00
2526544.64	0.50
2526553.53	0.00
2526562.15	0.50
2526562.78	0.00
2526584.00	0.50
2526588.98	0.00
2526596.73	0.50
2526596.97	0.00
2526610.42	0.50
2526610.83	0.00
2526632.78	0.50
2526633.10	0.00
2526741.75	0.50
2526749.61	0.00
2526751.10	0.50
2526751.58	0.00
2526763.70	0.50
2526768.58	0.00
2526770.85	0.50
2526771.11	0.00
2526784.37	0.50
2526784.69	0.00
2526810.89	0.50
2526811.31	0.00
2529407.07	0.50
2529407.64	0.00
2529457.51	0.50
2529490.48	0.00
2529530.30	0.50
2529530.92	0.00
2529542.98	0.50
2529550.02	0.00
2529552.25	0.50
2529552.61	0.00
2529578.39	0.50
2529578.70	0.00
2531045.30	0.50
2531046.81	0.00
2531098.12	0.50
2531119.31	0.00
2531138.47	0.50
2531139.72	0.00
2531148.51	0.50
2531149.06	0.00
2531162.19	0.50
2531162.54	0.00
2531184.37	0.50
2531209.76	0.00
2533241.77	0.50
