time	count
259360.25	1.00
259360.67	0.00
259368.46	1.00
259377.82	0.00
259390.65	1.00
259396.53	0.00
259399.74	1.00
259400.02	0.00
259406.67	1.00
259406.95	0.00
259417.10	1.00
259421.48	0.00
259427.78	1.00
259428.36	0.00
259436.18	1.00
259447.42	0.00
259460.13	1.00
259460.80	0.00
259467.43	1.00
259472.50	0.00
259474.66	1.00
259474.95	0.00
259486.42	1.00
259494.70	0.00
259518.87	1.00
259519.35	0.00
259527.80	1.00
259539.84	0.00
259553.65	1.00
259554.34	0.00
259561.02	1.00
259561.36	0.00
259572.58	1.00
259572.91	0.00
259582.60	1.00
259587.47	0.00
259593.66	1.00
259598.91	0.00
259602.53	1.00
259612.42	0.00
259625.11	1.00
259625.83	0.00
259632.47	1.00
259632.85	0.00
259640.77	1.00
259641.14	0.00
259650.71	1.00
259655.79	0.00
259662.55	1.00
259663.07	0.00
259671.12	1.00
259680.57	0.00
259693.52	1.00
259699.46	0.00
259701.90	1.00
259702.25	0.00
259703.65	1.00
259703.89	0.00
259716.58	1.00
259721.10	0.00
259727.59	1.00
259728.10	0.00
259736.03	1.00
259747.43	0.00
259760.03	1.00
259760.65	0.00
259767.89	1.00
259770.45	0.00
259772.23	1.00
259775.17	0.00
259790.89	1.00
259795.46	0.00
259801.98	1.00
259802.45	0.00
259826.17	1.00
259835.74	0.00
259848.79	1.00
259849.43	0.00
259855.96	1.00
259856.35	0.00
259864.15	1.00
259864.49	0.00
259874.80	1.00
259879.22	0.00
259885.33	1.00
259891.35	0.00
259895.04	1.00
259904.67	0.00
259917.42	1.00
259918.14	0.00
259924.62	1.00
259924.96	0.00
259934.26	1.00
259934.58	0.00
259943.72	1.00
259949.52	0.00
259955.54	1.00
259955.98	0.00
259963.88	1.00
259973.23	0.00
259985.89	1.00
259991.43	0.00
259994.08	1.00
259994.43	0.00
259996.09	1.00
259996.38	0.00
260017.62	1.00
260022.21	0.00
260028.34	1.00
260028.80	0.00
260036.58	1.00
260047.32	0.00
260060.10	1.00
260060.75	0.00
260067.98	1.00
260068.36	0.00
260076.62	1.00
260082.00	0.00
260085.31	1.00
260089.59	0.00
260095.94	1.00
260096.43	0.00
260104.69	1.00
260114.68	0.00
260127.71	1.00
260128.38	0.00
260135.16	1.00
260135.49	0.00
260149.76	1.00
260150.13	0.00
260164.66	1.00
260170.96	0.00
260177.22	1.00
260180.28	0.00
260183.91	1.00
260194.73	0.00
260207.88	1.00
260208.58	0.00
260215.11	1.00
260215.45	0.00
260223.52	1.00
260223.85	0.00
260233.51	1.00
260238.44	0.00
260244.70	1.00
260245.16	0.00
260253.20	1.00
260262.27	0.00
260274.96	1.00
260281.70	0.00
260284.25	1.00
260284.55	0.00
260285.68	1.00
260285.95	0.00
260295.42	1.00
260300.22	0.00
260306.63	1.00
260307.17	0.00
260315.19	1.00
260325.10	0.00
260338.00	1.00
260338.63	0.00
260345.30	1.00
260350.37	0.00
260352.60	1.00
260352.91	0.00
260361.17	1.00
260366.02	0.00
260372.19	1.00
260372.66	0.00
260380.72	1.00
260390.99	0.00
260403.95	1.00
260404.57	0.00
260411.29	1.00
260411.64	0.00
260426.08	1.00
260426.43	0.00
260439.18	1.00
260443.79	0.00
260450.16	1.00
260455.10	0.00
260458.92	1.00
260468.40	0.00
260481.16	1.00
260481.83	0.00
260488.29	1.00
260488.65	0.00
260501.63	1.00
260501.96	0.00
260529.32	1.00
260534.23	0.00
260541.02	1.00
260541.55	0.00
260549.92	1.00
260560.64	0.00
260574.21	1.00
260580.95	0.00
260583.43	1.00
260583.75	0.00
260585.31	1.00
260585.63	0.00
260597.10	1.00
260601.59	0.00
260608.09	1.00
260608.58	0.00
260616.90	1.00
260627.94	0.00
260641.22	1.00
260641.89	0.00
260648.76	1.00
260654.47	0.00
260656.80	1.00
260657.10	0.00
260671.65	1.00
260676.50	0.00
260682.94	1.00
260683.43	0.00
260691.89	1.00
260702.23	0.00
260715.27	1.00
260715.94	0.00
260723.20	1.00
260723.57	0.00
260733.01	1.00
260733.35	0.00
260748.07	1.00
260752.84	0.00
260759.25	1.00
260764.54	0.00
260768.37	1.00
260778.10	0.00
260791.36	1.00
260792.07	0.00
260814.03	1.00
260814.40	0.00
260838.98	1.00
260839.28	0.00
260850.29	1.00
260855.21	0.00
260861.35	1.00
260861.77	0.00
260869.70	1.00
260880.07	0.00
260892.87	1.00
260898.68	0.00
260901.09	1.00
260901.42	0.00
260903.66	1.00
260903.90	0.00
260921.82	1.00
260926.59	0.00
260932.73	1.00
260933.21	0.00
260940.55	1.00
260950.25	0.00
260963.00	1.00
260963.67	0.00
260970.77	1.00
260976.08	0.00
260978.46	1.00
260978.74	0.00
260990.94	1.00
260995.30	0.00
261001.89	1.00
261002.42	0.00
261010.39	1.00
261020.56	0.00
261033.46	1.00
261034.06	0.00
261041.86	1.00
261042.22	0.00
261056.40	1.00
261056.73	0.00
261072.52	1.00
261082.19	0.00
261089.05	1.00
261089.56	0.00
261096.98	1.00
261106.78	0.00
261119.37	1.00
261120.03	0.00
261126.70	1.00
261127.08	0.00
261135.08	1.00
261135.42	0.00
261149.85	1.00
261154.47	0.00
261160.54	1.00
261160.99	0.00
261168.88	1.00
261178.01	0.00
261190.87	1.00
261196.36	0.00
261200.01	1.00
261200.37	0.00
261201.66	1.00
261201.94	0.00
261214.06	1.00
261218.59	0.00
261224.99	1.00
261225.52	0.00
261233.39	1.00
261243.11	0.00
261255.74	1.00
261256.39	0.00
261263.03	1.00
261268.59	0.00
261270.83	1.00
261271.12	0.00
261281.88	1.00
261287.17	0.00
261293.79	1.00
261294.25	0.00
261302.82	1.00
261315.14	0.00
261327.95	1.00
261328.62	0.00
261335.80	1.00
261336.15	0.00
261350.24	1.00
261350.58	0.00
261361.59	1.00
261370.87	0.00
261377.23	1.00
261377.66	0.00
261385.22	1.00
261394.99	0.00
261407.70	1.00
261408.39	0.00
261414.92	1.00
261415.27	0.00
261425.06	1.00
261425.38	0.00
261435.49	1.00
261440.22	0.00
261446.59	1.00
261447.14	0.00
261454.22	1.00
261463.67	0.00
261476.55	1.00
261482.08	0.00
261484.64	1.00
261484.97	0.00
261486.40	1.00
261486.68	0.00
261503.21	1.00
261525.36	0.00
261532.13	1.00
261532.61	0.00
261542.13	1.00
261552.02	0.00
261566.17	1.00
261566.80	0.00
261574.33	1.00
261579.78	0.00
261581.92	1.00
261582.24	0.00
261598.48	1.00
261603.52	0.00
261623.80	1.00
261631.32	0.00
261642.07	1.00
261642.78	0.00
261649.25	1.00
261649.59	0.00
261657.85	1.00
261658.18	0.00
261668.15	1.00
261672.81	0.00
261679.26	1.00
261679.69	0.00
261687.94	1.00
261697.95	0.00
261710.49	1.00
261716.54	0.00
261718.82	1.00
261719.16	0.00
261720.64	1.00
261720.88	0.00
261732.37	1.00
261737.08	0.00
261743.37	1.00
261743.96	0.00
261752.04	1.00
261762.68	0.00
261775.73	1.00
261782.54	0.00
261791.61	1.00
261791.95	0.00
261793.32	1.00
261793.55	0.00
261801.13	1.00
261821.46	0.00
261828.14	1.00
261828.61	0.00
261838.36	1.00
261845.94	0.00
261855.98	1.00
261856.65	0.00
261864.48	1.00
261864.83	0.00
261879.60	1.00
261884.95	0.00
261894.74	1.00
261899.24	0.00
261905.34	1.00
261905.78	0.00
261915.65	1.00
261942.56	0.00
261955.65	1.00
261956.24	0.00
261963.54	1.00
261963.86	0.00
261972.21	1.00
261972.54	0.00
261982.77	1.00
261987.64	0.00
261993.67	1.00
261999.69	0.00
262003.42	1.00
262013.06	0.00
262026.36	1.00
262027.09	0.00
262034.16	1.00
262034.52	0.00
262048.89	1.00
262049.26	0.00
262058.90	1.00
262063.93	0.00
262070.34	1.00
262070.82	0.00
262079.61	1.00
262089.18	0.00
262102.24	1.00
262102.86	0.00
262109.44	1.00
262114.94	0.00
262117.09	1.00
262117.42	0.00
262128.63	1.00
262134.13	0.00
262140.92	1.00
262141.39	0.00
262149.69	1.00
262161.50	0.00
262174.51	1.00
262175.16	0.00
262181.90	1.00
262182.25	0.00
262196.99	1.00
262197.33	0.00
262212.41	1.00
262237.37	0.00
262243.66	1.00
262244.16	0.00
262251.54	1.00
262261.22	0.00
262274.68	1.00
262275.34	0.00
262282.23	1.00
262282.59	0.00
262291.21	1.00
262291.54	0.00
262305.31	1.00
262309.76	0.00
262316.44	1.00
262316.87	0.00
262325.03	1.00
262334.16	0.00
262347.07	1.00
262352.71	0.00
262355.10	1.00
262355.45	0.00
262357.66	1.00
262357.91	0.00
262369.79	1.00
262374.14	0.00
262380.96	1.00
262381.42	0.00
262389.18	1.00
262398.86	0.00
262411.58	1.00
262412.25	0.00
262420.12	1.00
262425.40	0.00
262427.61	1.00
262427.91	0.00
262443.17	1.00
262447.88	0.00
262454.21	1.00
262454.77	0.00
262462.74	1.00
262470.17	0.00
262480.54	1.00
262481.15	0.00
262487.83	1.00
262488.17	0.00
262522.99	1.00
262528.48	0.00
262531.21	1.00
262535.80	0.00
262542.28	1.00
262542.70	0.00
262551.37	1.00
262561.70	0.00
262574.47	1.00
262575.12	0.00
262581.96	1.00
262582.26	0.00
262591.54	1.00
262591.89	0.00
262604.76	1.00
262609.62	0.00
262615.64	1.00
262616.09	0.00
262624.28	1.00
262633.84	0.00
262646.77	1.00
262652.51	0.00
262654.86	1.00
262655.20	0.00
262656.66	1.00
262656.90	0.00
262669.19	1.00
262673.93	0.00
262680.35	1.00
262680.88	0.00
262688.95	1.00
262699.68	0.00
262712.30	1.00
262713.01	0.00
262719.72	1.00
262725.82	0.00
262740.23	1.00
262745.96	0.00
262752.29	1.00
262752.83	0.00
262761.28	1.00
262772.43	0.00
262784.90	1.00
262785.46	0.00
262792.24	1.00
262792.73	0.00
262817.60	1.00
262817.92	0.00
262828.42	1.00
262833.48	0.00
262839.58	1.00
262844.73	0.00
262847.21	1.00
262856.72	0.00
262869.73	1.00
262870.39	0.00
262877.33	1.00
262877.78	0.00
262887.17	1.00
262887.51	0.00
262897.15	1.00
262901.79	0.00
262908.08	1.00
262908.64	0.00
262916.67	1.00
262926.20	0.00
262938.96	1.00
262939.45	0.00
262946.66	1.00
262952.18	0.00
262954.33	1.00
262954.61	0.00
262963.18	1.00
262967.80	0.00
262974.09	1.00
262974.53	0.00
262982.66	1.00
262992.50	0.00
263005.68	1.00
263006.29	0.00
263012.78	1.00
263013.25	0.00
263028.68	1.00
263033.82	0.00
263036.92	1.00
263041.57	0.00
263058.89	1.00
263066.50	0.00
263076.96	1.00
263077.59	0.00
263083.97	1.00
263084.44	0.00
263092.46	1.00
263092.79	0.00
263102.14	1.00
263106.79	0.00
263112.64	1.00
263113.07	0.00
263121.01	1.00
263128.27	0.00
263139.01	1.00
263139.47	0.00
263146.09	1.00
263151.53	0.00
263153.83	1.00
263154.10	0.00
263164.40	1.00
263169.02	0.00
263175.83	1.00
263176.39	0.00
263184.45	1.00
263193.18	0.00
263204.05	1.00
263204.66	0.00
263211.23	1.00
263216.44	0.00
263218.58	1.00
263218.89	0.00
263228.08	1.00
263232.76	0.00
263239.00	1.00
263239.42	0.00
263247.54	1.00
263257.25	0.00
263269.66	1.00
263270.23	0.00
263277.33	1.00
263277.80	0.00
263288.66	1.00
263288.98	0.00
263304.25	1.00
263308.90	0.00
263315.19	1.00
263321.29	0.00
263325.05	1.00
263334.68	0.00
263347.29	1.00
263347.95	0.00
263354.65	1.00
263355.13	0.00
263363.62	1.00
263363.94	0.00
263373.77	1.00
263378.66	0.00
263384.99	1.00
263385.51	0.00
263393.11	1.00
263400.50	0.00
263411.45	1.00
263417.67	0.00
263420.28	1.00
263420.76	0.00
263422.12	1.00
263422.36	0.00
263432.31	1.00
263436.71	0.00
263453.35	1.00
263463.13	0.00
263476.39	1.00
263477.01	0.00
263483.58	1.00
263484.01	0.00
263496.45	1.00
263496.77	0.00
263524.92	1.00
263535.03	0.00
263541.96	1.00
263542.46	0.00
263550.28	1.00
263560.74	0.00
263574.17	1.00
263574.74	0.00
263581.88	1.00
263582.35	0.00
263597.02	1.00
263597.37	0.00
263610.71	1.00
263615.45	0.00
263621.60	1.00
263622.02	0.00
263630.32	1.00
263640.07	0.00
263653.11	1.00
263658.66	0.00
263661.26	1.00
263661.68	0.00
263663.38	1.00
263663.64	0.00
263675.66	1.00
263681.24	0.00
263687.33	1.00
263687.88	0.00
263696.01	1.00
263705.36	0.00
263716.34	1.00
263716.86	0.00
263723.43	1.00
263728.71	0.00
263730.61	1.00
263730.93	0.00
263745.91	1.00
263750.53	0.00
263757.25	1.00
263757.71	0.00
263765.67	1.00
263776.14	0.00
263789.25	1.00
263789.78	0.00
263796.52	1.00
263797.04	0.00
263806.14	1.00
263806.48	0.00
263834.09	1.00
263843.80	0.00
263850.70	1.00
263851.15	0.00
263858.39	1.00
263868.92	0.00
263882.01	1.00
263882.59	0.00
263889.31	1.00
263889.79	0.00
263904.12	1.00
263904.46	0.00
263919.17	1.00
263924.04	0.00
263930.32	1.00
263930.88	0.00
263938.52	1.00
263947.82	0.00
263961.11	1.00
263966.38	0.00
263969.63	1.00
263970.07	0.00
263971.59	1.00
263971.87	0.00
263983.30	1.00
263987.63	0.00
263993.68	1.00
263994.09	0.00
264001.93	1.00
264013.05	0.00
264025.51	1.00
264026.04	0.00
264033.98	1.00
264039.16	0.00
264042.56	1.00
264042.91	0.00
264051.11	1.00
264056.05	0.00
264062.57	1.00
264063.01	0.00
264071.26	1.00
264081.25	0.00
264093.70	1.00
264094.18	0.00
264100.98	1.00
264101.43	0.00
264112.30	1.00
264112.64	0.00
264131.55	1.00
264141.55	0.00
264148.28	1.00
264148.86	0.00
264156.42	1.00
264166.31	0.00
264179.08	1.00
264179.63	0.00
264186.44	1.00
264186.92	0.00
264195.10	1.00
264195.43	0.00
264205.53	1.00
264211.02	0.00
264217.15	1.00
264217.60	0.00
264225.33	1.00
264234.84	0.00
264247.79	1.00
264253.23	0.00
264255.75	1.00
264256.18	0.00
264257.76	1.00
264258.00	0.00
264272.97	1.00
264277.41	0.00
264283.90	1.00
264284.31	0.00
264292.13	1.00
264302.28	0.00
264314.95	1.00
264315.53	0.00
264322.13	1.00
264327.66	0.00
264329.82	1.00
264330.14	0.00
264338.10	1.00
264342.65	0.00
264349.01	1.00
264349.54	0.00
264357.49	1.00
264367.94	0.00
264380.85	1.00
264381.37	0.00
264388.36	1.00
264388.83	0.00
264397.25	1.00
264402.57	0.00
264410.68	1.00
264415.01	0.00
264421.22	1.00
264421.66	0.00
264430.19	1.00
264439.92	0.00
264452.80	1.00
264453.36	0.00
264460.45	1.00
264460.90	0.00
264470.30	1.00
264470.64	0.00
264480.56	1.00
264485.37	0.00
264496.87	1.00
264497.33	0.00
264522.03	1.00
264531.65	0.00
264542.64	1.00
264548.33	0.00
264550.60	1.00
264551.00	0.00
264553.42	1.00
264553.62	0.00
264565.85	1.00
264570.54	0.00
264577.31	1.00
264577.91	0.00
264585.97	1.00
264596.18	0.00
264609.25	1.00
264609.78	0.00
264616.88	1.00
264622.24	0.00
264624.69	1.00
264625.01	0.00
264633.81	1.00
264639.04	0.00
264645.70	1.00
264646.20	0.00
264655.64	1.00
264670.13	0.00
264680.46	1.00
264681.06	0.00
264688.02	1.00
264688.49	0.00
264698.59	1.00
264701.23	0.00
264709.67	1.00
264718.82	0.00
264725.66	1.00
264726.15	0.00
264733.71	1.00
264744.16	0.00
264757.28	1.00
264757.90	0.00
264764.57	1.00
264765.07	0.00
264774.00	1.00
264774.33	0.00
264784.82	1.00
264789.33	0.00
264795.68	1.00
264800.91	0.00
264825.05	1.00
264835.95	0.00
264847.60	1.00
264848.20	0.00
264854.79	1.00
264855.28	0.00
264870.95	1.00
264871.30	0.00
264885.91	1.00
264890.94	0.00
264897.67	1.00
264898.16	0.00
264905.86	1.00
264916.11	0.00
264928.97	1.00
264929.48	0.00
264936.75	1.00
264942.26	0.00
264945.75	1.00
264946.04	0.00
264954.07	1.00
264959.02	0.00
264965.52	1.00
264965.96	0.00
264974.26	1.00
264984.74	0.00
264997.39	1.00
264997.87	0.00
265004.62	1.00
265005.08	0.00
265020.57	1.00
265020.94	0.00
265035.63	1.00
265045.67	0.00
265052.16	1.00
265052.72	0.00
265060.30	1.00
265070.45	0.00
265083.03	1.00
265083.60	0.00
265090.40	1.00
265090.85	0.00
265099.79	1.00
265100.16	0.00
265109.65	1.00
265114.13	0.00
265120.95	1.00
265121.40	0.00
265128.54	1.00
265138.68	0.00
265151.54	1.00
265157.17	0.00
265160.01	1.00
265160.44	0.00
265161.89	1.00
265162.13	0.00
265173.28	1.00
265177.69	0.00
265183.86	1.00
265184.32	0.00
265192.13	1.00
265201.92	0.00
265215.06	1.00
265215.65	0.00
265222.34	1.00
265227.73	0.00
265229.82	1.00
265230.16	0.00
265240.58	1.00
265245.12	0.00
265251.51	1.00
265252.06	0.00
265260.07	1.00
265270.00	0.00
265282.70	1.00
265283.25	0.00
265290.23	1.00
265290.68	0.00
265306.09	1.00
265311.49	0.00
265314.16	1.00
265318.70	0.00
265325.05	1.00
265325.52	0.00
265333.21	1.00
265343.44	0.00
265356.43	1.00
265357.01	0.00
265363.86	1.00
265364.35	0.00
265373.56	1.00
265373.88	0.00
265386.87	1.00
265391.34	0.00
265397.75	1.00
265398.17	0.00
265405.89	1.00
265414.63	0.00
265425.02	1.00
265431.24	0.00
265433.55	1.00
265433.96	0.00
265435.37	1.00
265435.65	0.00
265446.37	1.00
265450.80	0.00
265457.07	1.00
265457.61	0.00
265465.33	1.00
265475.31	0.00
265488.09	1.00
265488.60	0.00
265499.50	1.00
265522.59	0.00
265524.49	1.00
265524.80	0.00
265536.10	1.00
265541.27	0.00
265547.79	1.00
265548.24	0.00
265556.74	1.00
265567.57	0.00
265581.11	1.00
265581.64	0.00
265588.77	1.00
265589.25	0.00
265603.58	1.00
265609.28	0.00
265613.14	1.00
265617.53	0.00
265623.78	1.00
265624.20	0.00
265632.83	1.00
265643.09	0.00
265656.29	1.00
265656.91	0.00
265663.71	1.00
265664.21	0.00
265672.97	1.00
265673.34	0.00
265683.42	1.00
265688.16	0.00
265694.52	1.00
265699.66	0.00
265703.46	1.00
265713.44	0.00
265724.17	1.00
265724.82	0.00
265731.63	1.00
265732.08	0.00
265740.52	1.00
265740.83	0.00
265750.73	1.00
265755.74	0.00
265762.16	1.00
265762.61	0.00
265772.15	1.00
265781.60	0.00
265794.51	1.00
265795.05	0.00
265818.78	1.00
265824.19	0.00
265826.15	1.00
265826.42	0.00
265841.88	1.00
265846.76	0.00
265852.90	1.00
265853.39	0.00
265861.16	1.00
265870.83	0.00
265883.96	1.00
265884.46	0.00
265891.05	1.00
265891.54	0.00
265899.56	1.00
265905.02	0.00
265914.03	1.00
265918.74	0.00
265925.01	1.00
265925.59	0.00
265933.88	1.00
265944.11	0.00
265957.45	1.00
265957.98	0.00
265965.80	1.00
265966.27	0.00
265976.50	1.00
265976.82	0.00
265991.41	1.00
265995.93	0.00
266001.94	1.00
266006.94	0.00
266010.45	1.00
266020.07	0.00
266032.47	1.00
266033.07	0.00
266039.56	1.00
266040.04	0.00
266048.75	1.00
266049.10	0.00
266061.92	1.00
266066.97	0.00
266072.81	1.00
266073.27	0.00
266081.58	1.00
266088.91	0.00
266099.02	1.00
266099.58	0.00
266106.13	1.00
266112.28	0.00
266114.53	1.00
266114.85	0.00
266122.84	1.00
266127.28	0.00
266133.62	1.00
266134.17	0.00
266142.12	1.00
266152.14	0.00
266164.93	1.00
266165.46	0.00
266172.30	1.00
266172.72	0.00
266187.58	1.00
266194.04	0.00
266205.03	1.00
266209.45	0.00
266215.36	1.00
266215.78	0.00
266224.16	1.00
266235.22	0.00
266247.86	1.00
266248.45	0.00
266255.91	1.00
266256.36	0.00
266265.77	1.00
266266.10	0.00
266276.03	1.00
266281.53	0.00
266287.75	1.00
266288.19	0.00
266296.01	1.00
266305.74	0.00
266318.83	1.00
266324.50	0.00
266326.80	1.00
266327.26	0.00
266328.84	1.00
266329.11	0.00
266340.14	1.00
266344.78	0.00
266351.28	1.00
266351.85	0.00
266359.84	1.00
266370.25	0.00
266383.25	1.00
266383.76	0.00
266390.47	1.00
266395.72	0.00
266403.01	1.00
266403.33	0.00
266418.84	1.00
266423.74	0.00
266429.94	1.00
266430.42	0.00
266438.32	1.00
266449.14	0.00
266461.98	1.00
266462.51	0.00
266469.52	1.00
266469.97	0.00
266479.10	1.00
266484.53	0.00
266497.46	1.00
266519.64	0.00
266526.17	1.00
266526.63	0.00
266535.41	1.00
266545.96	0.00
266559.57	1.00
266560.18	0.00
266567.42	1.00
266567.92	0.00
266592.96	1.00
266593.33	0.00
266604.32	1.00
266609.07	0.00
266615.65	1.00
266621.38	0.00
266625.35	1.00
266635.57	0.00
266648.50	1.00
266649.16	0.00
266655.99	1.00
266656.48	0.00
266671.09	1.00
266671.46	0.00
266683.22	1.00
266688.15	0.00
266694.68	1.00
266695.13	0.00
266703.15	1.00
266713.75	0.00
266727.04	1.00
266727.60	0.00
266734.49	1.00
266740.07	0.00
266743.48	1.00
266743.88	0.00
266757.46	1.00
266762.16	0.00
266768.64	1.00
266769.10	0.00
266777.70	1.00
266790.34	0.00
266819.12	1.00
266819.62	0.00
266828.02	1.00
266828.48	0.00
266837.35	1.00
266843.75	0.00
266846.30	1.00
266850.86	0.00
266857.32	1.00
266857.83	0.00
266866.38	1.00
266876.73	0.00
266889.53	1.00
266890.11	0.00
266897.05	1.00
266897.50	0.00
266907.10	1.00
266907.44	0.00
266917.77	1.00
266922.81	0.00
266929.38	1.00
266934.35	0.00
266938.45	1.00
266948.94	0.00
266961.88	1.00
266962.55	0.00
266969.32	1.00
266969.79	0.00
266979.15	1.00
266979.50	0.00
266989.65	1.00
266994.44	0.00
267000.73	1.00
267001.20	0.00
267008.97	1.00
267018.92	0.00
267032.24	1.00
267032.84	0.00
267039.44	1.00
267045.03	0.00
267047.01	1.00
267047.34	0.00
267057.65	1.00
267062.41	0.00
267068.70	1.00
267069.26	0.00
267076.85	1.00
267087.46	0.00
267100.87	1.00
267101.42	0.00
267108.41	1.00
267108.88	0.00
267123.21	1.00
267128.47	0.00
267130.98	1.00
267135.57	0.00
267142.16	1.00
267142.62	0.00
267150.21	1.00
267160.32	0.00
267173.29	1.00
267173.89	0.00
267180.48	1.00
267196.45	0.00
267205.01	1.00
267205.33	0.00
267218.26	1.00
267222.97	0.00
267229.17	1.00
267234.16	0.00
267237.73	1.00
267247.43	0.00
267260.06	1.00
267260.67	0.00
267267.27	1.00
267267.72	0.00
267277.09	1.00
267277.43	0.00
267287.00	1.00
267291.83	0.00
267298.26	1.00
267298.78	0.00
267306.57	1.00
267316.24	0.00
267329.06	1.00
267329.59	0.00
267336.60	1.00
267342.21	0.00
267344.13	1.00
267344.41	0.00
267356.56	1.00
267361.07	0.00
267367.40	1.00
267367.88	0.00
267376.05	1.00
267388.11	0.00
267400.83	1.00
267401.39	0.00
267408.65	1.00
267409.11	0.00
267418.39	1.00
267423.32	0.00
267425.76	1.00
267430.10	0.00
267436.59	1.00
267437.02	0.00
267450.30	1.00
267459.85	0.00
267472.04	1.00
267472.63	0.00
267479.24	1.00
267479.70	0.00
267496.92	1.00
267497.29	0.00
267526.84	1.00
267531.92	0.00
267539.01	1.00
267545.30	0.00
267548.97	1.00
267559.14	0.00
267572.28	1.00
267572.92	0.00
267579.64	1.00
267580.09	0.00
267588.79	1.00
267589.17	0.00
267599.36	1.00
267604.83	0.00
267611.06	1.00
267611.53	0.00
267619.52	1.00
267629.15	0.00
267642.11	1.00
267642.67	0.00
267650.82	1.00
267673.74	0.00
267675.76	1.00
267676.05	0.00
267692.06	1.00
267696.75	0.00
267703.13	1.00
267703.58	0.00
267712.04	1.00
267722.61	0.00
267735.29	1.00
267735.77	0.00
267744.19	1.00
267744.67	0.00
267753.65	1.00
267760.43	0.00
267763.16	1.00
267767.84	0.00
267774.41	1.00
267774.93	0.00
267782.88	1.00
267793.94	0.00
267806.96	1.00
267807.52	0.00
267830.72	1.00
267831.22	0.00
267840.59	1.00
267840.92	0.00
267851.23	1.00
267855.99	0.00
267862.20	1.00
267867.22	0.00
267877.78	1.00
267885.53	0.00
267897.89	1.00
267898.53	0.00
267905.40	1.00
267905.86	0.00
267913.74	1.00
267914.05	0.00
267924.78	1.00
267929.79	0.00
267936.02	1.00
267936.49	0.00
267944.69	1.00
267954.77	0.00
267967.93	1.00
267968.38	0.00
267975.20	1.00
267980.86	0.00
267982.90	1.00
267983.20	0.00
267991.02	1.00
267995.70	0.00
268002.15	1.00
268002.75	0.00
268010.93	1.00
268021.40	0.00
268033.79	1.00
268034.34	0.00
268041.18	1.00
268041.67	0.00
268049.81	1.00
268055.11	0.00
268059.23	1.00
268063.81	0.00
268070.22	1.00
268070.63	0.00
268079.29	1.00
268089.40	0.00
268102.33	1.00
268102.82	0.00
268109.58	1.00
268110.05	0.00
268118.52	1.00
268118.85	0.00
268128.97	1.00
268133.60	0.00
268140.16	1.00
268145.31	0.00
268149.09	1.00
268158.81	0.00
268171.63	1.00
268172.28	0.00
268178.98	1.00
268179.43	0.00
268195.60	1.00
268195.95	0.00
268210.78	1.00
268215.68	0.00
268222.11	1.00
268222.72	0.00
268230.73	1.00
268241.22	0.00
268254.50	1.00
268255.11	0.00
268262.28	1.00
268268.36	0.00
268270.65	1.00
268270.92	0.00
268279.67	1.00
268284.78	0.00
268291.57	1.00
268292.04	0.00
268300.21	1.00
268310.81	0.00
268323.97	1.00
268324.57	0.00
268331.56	1.00
268332.02	0.00
268340.24	1.00
268345.59	0.00
268355.63	1.00
268362.07	0.00
268368.58	1.00
268369.01	0.00
268377.49	1.00
268387.49	0.00
268416.76	1.00
268417.30	0.00
268424.23	1.00
268424.71	0.00
268434.09	1.00
268434.43	0.00
268443.99	1.00
268448.54	0.00
268454.79	1.00
268459.86	0.00
268463.56	1.00
268473.86	0.00
268486.50	1.00
268487.13	0.00
268496.23	1.00
268496.67	0.00
268525.06	1.00
268525.39	0.00
268542.72	1.00
268547.72	0.00
268554.30	1.00
268554.78	0.00
268562.14	1.00
268571.89	0.00
268585.12	1.00
268585.68	0.00
268593.06	1.00
268598.88	0.00
268601.24	1.00
268601.53	0.00
268616.35	1.00
268621.29	0.00
268627.90	1.00
268628.34	0.00
268636.97	1.00
268647.38	0.00
268660.75	1.00
268661.39	0.00
268668.60	1.00
268669.15	0.00
268678.05	1.00
268683.04	0.00
268686.31	1.00
268691.80	0.00
268698.23	1.00
268698.74	0.00
268707.28	1.00
268717.75	0.00
268730.77	1.00
268731.41	0.00
268738.31	1.00
268738.76	0.00
268746.97	1.00
268747.31	0.00
268756.76	1.00
268761.55	0.00
268784.90	1.00
268792.35	0.00
268819.54	1.00
268841.16	0.00
268843.01	1.00
268843.40	0.00
268844.81	1.00
268845.05	0.00
268858.96	1.00
268863.93	0.00
268870.46	1.00
268870.89	0.00
268878.99	1.00
268889.58	0.00
268902.28	1.00
268902.79	0.00
268909.47	1.00
268915.04	0.00
268917.21	1.00
268917.50	0.00
268928.20	1.00
268932.96	0.00
268939.35	1.00
268939.83	0.00
268948.14	1.00
268958.38	0.00
268971.21	1.00
268971.71	0.00
268978.16	1.00
268978.63	0.00
268987.04	1.00
268987.39	0.00
268996.95	1.00
269001.65	0.00
269007.74	1.00
269013.86	0.00
269016.55	1.00
269025.99	0.00
269038.72	1.00
269039.34	0.00
269045.88	1.00
269046.35	0.00
269055.49	1.00
269055.82	0.00
269068.68	1.00
269073.91	0.00
269080.23	1.00
269080.68	0.00
269088.49	1.00
269095.89	0.00
269106.20	1.00
269111.85	0.00
269114.36	1.00
269114.74	0.00
269116.38	1.00
269116.63	0.00
269127.23	1.00
269131.59	0.00
269137.96	1.00
269138.46	0.00
269146.39	1.00
269157.70	0.00
269170.36	1.00
